timestamp,open,high,low,close,volume
2019-01-01,7.421,7.766,7.2870095,7.744,451628.1869
2019-01-02,7.744,7.968,7.57400862,7.88200006,451068.6873
2019-01-03,7.88200006,7.92,7.37899994,7.519,443277.423
2019-01-04,7.519,7.62,7.255,7.488,449187.4232
2019-01-05,7.488,7.83000004,7.45499998,7.72,450521.8314
2019-01-06,7.72,8.66,7.53800356,8.463,475887.3805
2019-01-07,8.463,8.818,8.189,8.361,530146.8719
2019-01-08,8.361,9.318,8.15399998,9.003,563789.0537
2019-01-09,9.003,9.60100959,8.9,8.988,541240.4443
2019-01-10,8.988,9.369,7.423,7.775,506304.0804
2019-01-11,7.775,7.93,7.535,7.731,446053.518
2019-01-12,7.731,7.753,7.499,7.566,395808.874
2019-01-13,7.566,7.656,6.865,6.98,409010.649
2019-01-14,6.98,7.809,6.98,7.7288,383168.952
2019-01-15,7.7288,7.775,7.25,7.421,387251.815
2019-01-16,7.421,7.773,7.356,7.541,522892.928
2019-01-17,7.541,7.6956,7.307,7.665,554307.098
2019-01-18,7.665,7.7009,7.42,7.498,483536.531
2019-01-19,7.498,8.255,7.4872,7.898,463381.507
2019-01-20,7.898,8.05,7.2608,7.438,480232.201
2019-01-21,7.438,7.5325,7.279,7.412,442076.254
2019-01-22,7.412,7.714,7.124,7.6041,479988.115
2019-01-23,7.6041,7.6339,7.3713,7.4552,513943.863
2019-01-24,7.4552,7.6616,7.377,7.639,433106.348
2019-01-25,7.639,7.65,7.4,7.492,358382.575
2019-01-26,7.492,7.628,7.411,7.443,366305.866
2019-01-27,7.443,7.546,7.1564,7.335,372056.873
2019-01-28,7.335,7.371,6.758,6.912,401774.541
2019-01-29,6.912,7.1127,6.6902,6.985,385270.084
2019-01-30,6.985,7.1242,6.794,7.0523,385151.236
2019-01-31,7.0523,7.1567,6.77,6.858,353130.396
2019-02-01,6.858,7.026,6.741,6.988,339817.149
2019-02-02,6.988,7.2589,6.8584,7.2359,355206.993
