timestamp,open,high,low,close,volume
2025-04-22,0.13,0.55,0.13,0.2712,145188036.47
2025-04-23,0.2712,0.366,0.2121,0.2238,204894424.61
2025-04-24,0.2238,0.2248,0.1984,0.2158,75958129.46
2025-04-25,0.2158,0.227,0.195,0.2007,54623604.31
2025-04-26,0.2007,0.2376,0.1993,0.2199,45476041.73
2025-04-27,0.2199,0.2419,0.1847,0.1906,56290991.39
2025-04-28,0.1906,0.2015,0.1876,0.194,31599556.33
2025-04-29,0.194,0.2046,0.191,0.1961,33042890.95
2025-04-30,0.1961,0.2048,0.1813,0.189,24463747.97
2025-05-01,0.189,0.1955,0.1741,0.1792,23500235.16
2025-05-02,0.1792,0.1819,0.1707,0.1804,24380331.55
2025-05-03,0.1804,0.1829,0.1625,0.167,21451250.43
2025-05-04,0.167,0.1683,0.1555,0.162,20240661.87
2025-05-05,0.162,0.1667,0.157,0.1638,18098695.03
2025-05-06,0.1638,0.1707,0.1384,0.1443,27767119.77
2025-05-07,0.1443,0.1486,0.1329,0.14,33485864.76
2025-05-08,0.14,0.1602,0.1399,0.1579,33306805.61
2025-05-09,0.1579,0.1676,0.1535,0.1673,28325269.62
2025-05-10,0.1673,0.1733,0.1573,0.1717,24865205.62
2025-05-11,0.1717,0.1844,0.1644,0.1759,28234383.05
2025-05-12,0.1759,0.1837,0.1589,0.1677,33562929.52
2025-05-13,0.1677,0.1789,0.1571,0.1776,20757440.49
2025-05-14,0.1776,0.1835,0.1656,0.1671,23710207.57
2025-05-15,0.1671,0.1695,0.1421,0.1459,27373823.64
2025-05-16,0.1459,0.1499,0.1402,0.1429,18631728.73
2025-05-17,0.1429,0.143,0.1359,0.1386,9704869.83
2025-05-18,0.1386,0.1485,0.132,0.1449,15085126.72
2025-05-19,0.1449,0.1451,0.1327,0.1402,8640974.68
2025-05-20,0.1402,0.1472,0.1367,0.1452,14219072.94
2025-05-21,0.1452,0.1605,0.143,0.1499,39433993.97
2025-05-22,0.1499,0.167,0.1497,0.1657,20340927.44
2025-05-23,0.1657,0.1811,0.1578,0.1622,29238908.15
2025-05-24,0.1622,0.1728,0.1579,0.1607,11934292.2
2025-05-25,0.1607,0.1624,0.143,0.1519,19837819.06
2025-05-26,0.1519,0.1632,0.1488,0.1519,14219671.56
2025-05-27,0.1519,0.2088,0.1475,0.1631,50731832.27
2025-05-28,0.1631,0.1662,0.1547,0.16,17376785.13
2025-05-29,0.16,0.1665,0.1526,0.1542,12467774.68
2025-05-30,0.1542,0.155,0.1282,0.1293,18184258.26
2025-05-31,0.1293,0.1308,0.1219,0.1272,10801912.11
2025-06-01,0.1272,0.1387,0.1246,0.1376,7207159.87
2025-06-02,0.1376,0.1444,0.1296,0.1427,9195151.61
2025-06-03,0.1427,0.1485,0.1415,0.1438,7929415.88
2025-06-04,0.1438,0.1463,0.1361,0.1366,5306210.16
2025-06-05,0.1366,0.1389,0.1173,0.1222,14001576.41
2025-06-06,0.1222,0.1292,0.1207,0.1224,6686849.89
2025-06-07,0.1224,0.1333,0.1217,0.1332,3805577.18
2025-06-08,0.1332,0.1339,0.1279,0.1299,3140495.22
2025-06-09,0.1299,0.1398,0.1241,0.139,6390246.4
2025-06-10,0.139,0.1431,0.1327,0.1391,12913201.84
2025-06-11,0.1391,0.1394,0.1275,0.1301,4717416.05
2025-06-12,0.1301,0.1301,0.114,0.1154,9273026.83
2025-06-13,0.1154,0.1156,0.1019,0.1129,19856381.57
2025-06-14,0.1129,0.1157,0.1102,0.1134,9164924.35
2025-06-15,0.1134,0.1162,0.1112,0.1133,7786847.95
2025-06-16,0.1133,0.1209,0.1109,0.1132,7806389.23
2025-06-17,0.1132,0.1167,0.103,0.1066,9511289.42
2025-06-18,0.1066,0.1084,0.0997,0.1072,8365503.93
2025-06-19,0.1072,0.1085,0.1026,0.1056,4194120.07
2025-06-20,0.1056,0.1113,0.1016,0.108,7594456.13
2025-06-21,0.108,0.1126,0.093,0.0955,13686504.18
2025-06-22,0.0955,0.0974,0.0862,0.0926,22959797.66
2025-06-23,0.0926,0.1029,0.092,0.1018,15418178.26
2025-06-24,0.1018,0.1037,0.09894,0.10201,7286159.73
2025-06-25,0.10201,0.10378,0.0973,0.09859,8612792.01
2025-06-26,0.09859,0.10189,0.09223,0.09393,13935649.83
2025-06-27,0.09393,0.09605,0.09053,0.09494,11315444.21
2025-06-28,0.09494,0.10067,0.09465,0.10016,6536148.63
2025-06-29,0.10016,0.10818,0.09817,0.10661,10369578.51
2025-06-30,0.10661,0.10706,0.10233,0.10465,9033592.16
2025-07-01,0.10465,0.108,0.09745,0.09904,8912164.92
2025-07-02,0.09904,0.1104,0.09744,0.10734,7839076.8
2025-07-03,0.10734,0.11203,0.10623,0.11062,6748355.52
2025-07-04,0.11062,0.11121,0.10045,0.10112,5286210.72
2025-07-05,0.10112,0.10388,0.09903,0.10189,4270346.05
2025-07-06,0.10189,0.10482,0.09991,0.10279,2291606.27
2025-07-07,0.10279,0.10476,0.10156,0.10295,3906511.39
2025-07-08,0.10295,0.11368,0.10063,0.11311,10956238.72
2025-07-09,0.11311,0.122,0.11,0.11787,27777711.96
2025-07-10,0.11787,0.666,0.11624,0.58088,205789676.5
2025-07-11,0.58088,0.68776,0.46532,0.56081,103727602.09
2025-07-12,0.56081,0.56426,0.43572,0.4638,47404742.37
2025-07-13,0.4638,0.49298,0.41055,0.43784,33072426.59
2025-07-14,0.43784,0.45355,0.39758,0.41204,25659279.69
2025-07-15,0.41204,0.42723,0.38548,0.41637,18105644.06
2025-07-16,0.41637,0.44434,0.39378,0.402,13007298.21
2025-07-17,0.402,0.40342,0.36117,0.37059,11266698.5
2025-07-18,0.37059,0.37898,0.34516,0.35403,12716021.22
2025-07-19,0.35403,0.35914,0.33824,0.3527,7219075.48
2025-07-20,0.3527,0.36735,0.34299,0.35274,9306463.47
2025-07-21,0.35274,0.37483,0.34434,0.35943,8573349.43
2025-07-22,0.35943,0.39687,0.34969,0.3722,16420879.89
2025-07-23,0.3722,0.56384,0.35271,0.39644,44688319.75
2025-07-24,0.39644,0.53895,0.374,0.44596,83193041.38
2025-07-25,0.44596,0.7,0.44167,0.54956,94602521.63
2025-07-26,0.54956,0.54956,0.47742,0.49418,8035450.53
