timestamp,open,high,low,close,volume
2024-03-14,0.7643,0.81,0.7133,0.7509,19092712.36
2024-03-15,0.7509,0.7642,0.669,0.7274,15424190.52
2024-03-16,0.7274,0.7353,0.6504,0.6591,11285479.83
2024-03-17,0.6591,0.6876,0.6289,0.6814,10449215.68
2024-03-18,0.6814,0.6986,0.6422,0.6602,12678377.91
2024-03-19,0.6602,0.6662,0.5801,0.5866,22848460.05
2024-03-20,0.5866,0.644,0.5691,0.6397,18124215.74
2024-03-21,0.6397,0.6482,0.6177,0.6318,10228845.23
2024-03-22,0.6318,0.6427,0.5989,0.6146,12151746.6
2024-03-23,0.6146,0.6394,0.6102,0.6231,7418463.17
2024-03-24,0.6231,0.6482,0.6223,0.6468,7467173.18
2024-03-25,0.6468,0.6684,0.638,0.6566,9966689.62
2024-03-26,0.6566,0.6837,0.6517,0.665,9485725.14
2024-03-27,0.665,0.6709,0.6303,0.6478,10668274.08
2024-03-28,0.6478,0.658,0.6352,0.651,6925440.26
2024-03-29,0.651,0.6678,0.635,0.6642,9590833.37
2024-03-30,0.6642,0.6691,0.6415,0.6437,6390667.96
2024-03-31,0.6437,0.6535,0.6418,0.6501,4734048.04
2024-04-01,0.6501,0.6515,0.605,0.6212,11376022.23
2024-04-02,0.6212,0.6214,0.5728,0.5807,14514773.66
2024-04-03,0.5807,0.595,0.5622,0.5693,8871547.09
2024-04-04,0.5693,0.5967,0.5589,0.583,9477269.1
2024-04-05,0.583,0.5849,0.5596,0.5741,7554891.2
2024-04-06,0.5741,0.5896,0.5714,0.5836,3663558.63
2024-04-07,0.5836,0.5972,0.5816,0.5892,4966793.24
2024-04-08,0.5892,0.6166,0.5793,0.6137,7926020.8
2024-04-09,0.6137,0.6242,0.5902,0.5911,10695960.73
2024-04-10,0.5911,0.5941,0.558,0.5864,10818183.2
2024-04-11,0.5864,0.5945,0.5755,0.5858,6001035.65
2024-04-12,0.5858,0.5924,0.4613,0.5026,24537848.04
2024-04-13,0.5026,0.5161,0.4,0.4449,25815067.98
2024-04-14,0.4449,0.4778,0.4325,0.4674,19979144.71
2024-04-15,0.4674,0.4952,0.4388,0.4609,25152812.6
2024-04-16,0.4609,0.4781,0.4392,0.4583,16109603.73
2024-04-17,0.4583,0.4649,0.4273,0.444,17477133.56
2024-04-18,0.444,0.461,0.4343,0.4579,12612690.12
2024-04-19,0.4579,0.4759,0.4227,0.4675,20507185.7
2024-04-20,0.4675,0.5082,0.4643,0.5073,16737330.33
2024-04-21,0.5073,0.5127,0.4875,0.4994,9435105.44
2024-04-22,0.4994,0.5225,0.4948,0.5166,10265835.9
2024-04-23,0.5166,0.5217,0.497,0.4999,10491863.33
2024-04-24,0.4999,0.5109,0.4688,0.4747,15274323.63
2024-04-25,0.4747,0.4799,0.4624,0.4705,8966949.09
2024-04-26,0.4705,0.4788,0.4608,0.463,4734860.1
2024-04-27,0.463,0.4699,0.4449,0.4673,2486001.65
2024-04-28,0.4673,0.4783,0.4583,0.4601,1849142.96
2024-04-29,0.4601,0.4638,0.4463,0.457,5151219.62
2024-04-30,0.457,0.4631,0.426,0.4413,8689466.68
2024-05-01,0.4413,0.4576,0.4185,0.45,11135443.21
2024-05-02,0.45,0.4622,0.4387,0.4578,6167792.91
2024-05-03,0.4578,0.4731,0.4462,0.4673,3633589.05
2024-05-04,0.4673,0.4753,0.4624,0.4633,1854416.62
2024-05-05,0.4633,0.4659,0.4522,0.4579,2552269.21
2024-05-06,0.4579,0.4753,0.4515,0.4539,7021237.53
2024-05-07,0.4539,0.4566,0.4409,0.4415,5882915.85
2024-05-08,0.4415,0.4689,0.4363,0.4519,10427698.74
2024-05-09,0.4519,0.4645,0.4475,0.4634,5713115.12
2024-05-10,0.4634,0.4688,0.4435,0.4479,3601910.78
2024-05-11,0.4479,0.4511,0.4379,0.4388,1160272.69
2024-05-12,0.4388,0.4433,0.4336,0.4378,1519609.47
2024-05-13,0.4378,0.4529,0.4253,0.4368,4797370.67
2024-05-14,0.4368,0.4386,0.4261,0.4283,3773093.14
2024-05-15,0.4283,0.455,0.4261,0.4524,4191753.76
2024-05-16,0.4524,0.4627,0.4488,0.4598,4367240.69
2024-05-17,0.4598,0.4907,0.4551,0.4824,4982715.71
2024-05-18,0.4824,0.486,0.4755,0.4819,2229606.25
2024-05-19,0.4819,0.4839,0.4649,0.4671,2966634.86
2024-05-20,0.4671,0.5032,0.4609,0.502,6177049.64
2024-05-21,0.502,0.5106,0.4906,0.4946,6299896.29
2024-05-22,0.4946,0.4954,0.4748,0.4835,4592319.07
2024-05-23,0.4835,0.4885,0.4442,0.4655,7517098.1
2024-05-24,0.4655,0.4696,0.4541,0.46,3548864.0
