timestamp,open,high,low,close,volume
2024-03-14,630.5,631.4,566.0,603.2,13132.404
2024-03-15,603.2,635.0,543.0,633.3,11584.25
2024-03-16,633.3,645.0,567.8,576.5,8241.725
2024-03-17,576.5,590.4,548.8,571.7,6250.364
2024-03-18,571.7,587.5,540.4,555.4,6916.959
2024-03-19,555.4,560.3,497.9,507.6,9443.441
2024-03-20,507.6,558.9,500.2,556.7,7447.474
2024-03-21,556.7,570.9,540.9,553.8,5822.343
2024-03-22,553.8,587.7,535.6,553.7,8701.288
2024-03-23,553.7,567.7,543.4,551.9,4622.123
2024-03-24,551.9,572.5,549.0,567.6,4871.424
2024-03-25,567.6,598.0,564.9,587.1,9596.344
2024-03-26,587.1,596.9,571.9,580.4,7708.919
2024-03-27,580.4,585.5,560.5,574.2,7220.292
2024-03-28,574.2,591.5,574.2,583.3,6286.707
2024-03-29,583.3,620.0,582.2,612.5,9110.541
2024-03-30,612.5,612.6,597.0,600.6,6367.876
2024-03-31,600.6,608.8,600.5,606.6,4217.788
2024-04-01,606.6,607.7,568.8,575.8,5617.473
2024-04-02,575.8,578.1,546.4,550.9,7349.632
2024-04-03,550.9,567.9,539.5,561.6,4723.797
2024-04-04,561.6,597.6,560.9,585.4,6587.954
2024-04-05,585.4,591.4,564.8,577.8,5225.625
2024-04-06,577.8,591.2,575.3,585.5,2990.525
2024-04-07,585.5,591.0,578.1,583.9,3209.309
2024-04-08,583.9,601.1,577.7,586.3,4793.537
2024-04-09,586.3,590.1,572.0,580.5,6062.694
2024-04-10,580.5,610.5,573.5,609.7,4989.981
2024-04-11,609.7,618.0,592.1,604.5,4951.31
2024-04-12,604.5,630.3,571.8,595.7,9505.246
2024-04-13,595.7,600.2,509.0,553.0,7889.987
2024-04-14,553.0,570.3,536.5,566.5,4642.527
2024-04-15,566.5,585.4,544.8,552.6,3857.996
2024-04-16,552.6,554.2,523.1,537.5,2611.859
2024-04-17,537.5,547.8,513.0,534.1,3644.324
2024-04-18,534.1,555.5,527.1,552.0,3520.587
2024-04-19,552.0,564.2,524.3,553.7,5716.795
2024-04-20,553.7,574.2,549.1,570.9,2916.275
2024-04-21,570.9,582.4,566.5,579.5,3442.539
2024-04-22,579.5,608.4,578.5,604.5,5401.122
2024-04-23,604.5,618.0,598.9,606.3,4195.258
2024-04-24,606.3,618.3,592.9,608.8,4755.224
2024-04-25,608.8,617.8,600.8,613.3,4154.235
2024-04-26,613.3,615.0,597.1,597.8,2555.064
2024-04-27,597.8,599.6,585.9,596.2,2409.067
2024-04-28,596.2,608.3,596.2,600.1,2507.356
2024-04-29,600.1,602.7,581.4,592.6,2435.776
2024-04-30,592.6,604.1,555.8,578.3,3285.255
2024-05-01,578.3,580.4,537.6,561.9,4059.098
2024-05-02,561.9,565.7,539.9,560.4,3651.355
2024-05-03,560.4,589.8,559.0,586.9,3539.351
2024-05-04,586.9,593.4,582.7,585.6,3860.622
2024-05-05,585.6,594.9,579.7,591.9,2285.207
2024-05-06,591.9,602.0,583.2,588.2,2892.957
2024-05-07,588.2,600.4,576.0,576.4,2441.898
2024-05-08,576.4,589.9,574.8,588.5,2493.507
2024-05-09,588.5,605.0,586.4,596.8,3711.379
2024-05-10,596.8,596.9,581.9,585.6,2198.996
2024-05-11,585.6,594.5,581.5,592.1,1686.009
2024-05-12,592.1,599.4,587.6,594.7,1301.489
2024-05-13,594.7,598.1,585.3,591.7,3005.43
2024-05-14,591.7,593.0,562.3,567.1,2687.133
2024-05-15,567.1,587.2,561.1,581.0,3462.123
2024-05-16,581.0,586.5,565.4,569.2,3311.039
2024-05-17,569.2,584.5,568.6,580.9,2610.545
2024-05-18,580.9,581.9,574.2,580.2,1646.189
2024-05-19,580.2,581.8,571.9,574.6,1773.522
2024-05-20,574.6,601.9,568.9,599.6,4334.62
2024-05-21,599.6,631.1,594.0,618.4,4290.49
