timestamp,open,high,low,close,volume
2025-07-14,0.001,0.0061,0.001,0.005708,18681105821.92
2025-07-15,0.005708,0.006888,0.005252,0.006782,22286559663.96
2025-07-16,0.006782,0.006853,0.005597,0.005862,15479732039.5
2025-07-17,0.005862,0.005957,0.0047,0.004916,24231102978.89
2025-07-18,0.004916,0.005312,0.003781,0.004202,20667263342.92
2025-07-19,0.004202,0.004567,0.003914,0.00412,12621710704.06
2025-07-20,0.00412,0.004691,0.004065,0.004227,12049380673.94
2025-07-21,0.004227,0.004516,0.004113,0.004136,15647724183.57
2025-07-22,0.004136,0.004143,0.00356,0.003815,25248732086.76
2025-07-23,0.003815,0.00402,0.00301,0.003071,41500242125.65
2025-07-24,0.003071,0.003261,0.002532,0.002649,31405582840.25
2025-07-25,0.002649,0.002773,0.002307,0.002744,40877104178.76
2025-07-26,0.002744,0.002811,0.002539,0.002571,5080724649.94
