timestamp,open,high,low,close,volume
2025-06-17,0.01,0.07781,0.01,0.05765,586074990.02
2025-06-18,0.05765,0.06094,0.04712,0.05007,506076048.0
2025-06-19,0.05007,0.05011,0.04151,0.04259,271613847.12
2025-06-20,0.04259,0.04699,0.04007,0.04081,302081965.22
2025-06-21,0.04081,0.04452,0.039,0.04393,218903643.53
2025-06-22,0.04393,0.0444,0.03977,0.04103,201714025.51
2025-06-23,0.04103,0.05203,0.04074,0.04973,391136861.17
2025-06-24,0.04973,0.04997,0.04072,0.04104,241657783.53
2025-06-25,0.04104,0.04161,0.03632,0.0377,188727753.68
2025-06-26,0.0377,0.03947,0.03519,0.03849,123079716.58
2025-06-27,0.03849,0.04095,0.03736,0.03764,145105382.69
2025-06-28,0.03764,0.0397,0.03739,0.03966,73819157.92
2025-06-29,0.03966,0.04387,0.03903,0.04334,109779895.03
2025-06-30,0.04334,0.04514,0.04043,0.0423,86736189.78
2025-07-01,0.0423,0.04253,0.03632,0.03706,101610655.71
2025-07-02,0.03706,0.03729,0.03531,0.03626,85884194.79
2025-07-03,0.03626,0.03667,0.03381,0.03431,99963389.44
2025-07-04,0.03431,0.0344,0.03063,0.03143,111715107.76
2025-07-05,0.03143,0.03265,0.03012,0.0308,54515365.1
2025-07-06,0.0308,0.03239,0.03031,0.03083,49646295.72
2025-07-07,0.03083,0.03291,0.03066,0.03168,63832980.93
2025-07-08,0.03168,0.03176,0.0296,0.02996,51601829.53
2025-07-09,0.02996,0.03064,0.02919,0.03034,56667302.68
2025-07-10,0.03034,0.03325,0.02967,0.03271,104005779.59
2025-07-11,0.03271,0.0377,0.03234,0.03413,201005046.35
2025-07-12,0.03413,0.03475,0.03107,0.03303,104569150.69
2025-07-13,0.03303,0.03358,0.03178,0.03221,71111992.16
2025-07-14,0.03221,0.03411,0.03173,0.03204,80627650.21
2025-07-15,0.03204,0.03239,0.03001,0.03176,82569021.65
2025-07-16,0.03176,0.03473,0.03027,0.03426,129112348.22
2025-07-17,0.03426,0.03562,0.03231,0.03308,139868253.52
2025-07-18,0.03308,0.03892,0.03294,0.03789,225060870.54
2025-07-19,0.03789,0.04059,0.03615,0.03715,209132487.0
2025-07-20,0.03715,0.03957,0.0367,0.03913,94683881.41
2025-07-21,0.03913,0.08053,0.03887,0.06525,524543792.2
2025-07-22,0.06525,0.10148,0.05922,0.08997,1266306310.18
2025-07-23,0.08997,0.2,0.08775,0.17678,1500086309.9
2025-07-24,0.17678,0.1776,0.09138,0.10845,878662780.95
2025-07-25,0.10845,0.13556,0.10444,0.12468,374708077.47
2025-07-26,0.12468,0.12468,0.11007,0.11222,37578701.12
