timestamp,open,high,low,close,volume
2024-03-14,20.75,21.947,19.9,20.88,358338.67
2024-03-15,20.88,20.998,18.471,19.626,296045.82
2024-03-16,19.626,19.828,17.813,18.106,189287.46
2024-03-17,18.106,18.823,17.386,18.665,211161.53
2024-03-18,18.665,19.494,18.044,18.3,345956.57
2024-03-19,18.3,18.462,16.5,16.804,541362.15
2024-03-20,16.804,18.495,16.262,18.412,428914.15
2024-03-21,18.412,18.919,17.882,18.461,249029.44
2024-03-22,18.461,18.582,17.328,18.368,291783.84
2024-03-23,18.368,18.47,17.895,18.062,169338.51
2024-03-24,18.062,18.628,17.97,18.516,133531.27
2024-03-25,18.516,19.495,18.375,19.375,201752.48
2024-03-26,19.375,20.726,19.33,20.007,296437.45
2024-03-27,20.007,20.184,19.007,19.29,254690.47
2024-03-28,19.29,19.808,19.044,19.148,167437.22
2024-03-29,19.148,19.283,18.71,18.966,149143.81
2024-03-30,18.966,19.29,18.782,18.938,119781.06
2024-03-31,18.938,19.35,18.872,19.169,96457.27
2024-04-01,19.169,19.275,17.855,18.37,210340.16
2024-04-02,18.37,18.485,17.38,17.947,379697.95
2024-04-03,17.947,18.337,17.38,17.688,207148.04
2024-04-04,17.688,18.26,17.395,17.797,169028.15
2024-04-05,17.797,17.797,16.865,17.326,167338.42
2024-04-06,17.326,17.675,17.261,17.559,89094.45
2024-04-07,17.559,17.972,17.501,17.913,97433.96
2024-04-08,17.913,18.677,17.547,18.1,203785.48
2024-04-09,18.1,18.181,17.247,17.363,183455.33
2024-04-10,17.363,17.579,16.807,17.416,202341.36
2024-04-11,17.416,17.62,17.005,17.557,113562.11
2024-04-12,17.557,17.869,14.079,15.155,684508.95
2024-04-13,15.155,15.393,11.926,13.288,826888.46
2024-04-14,13.288,14.255,12.718,14.098,604606.03
2024-04-15,14.098,14.668,13.223,13.582,693231.57
2024-04-16,13.582,13.814,12.817,13.464,482686.88
2024-04-17,13.464,13.608,12.717,13.135,469114.37
2024-04-18,13.135,13.983,12.818,13.888,384954.58
2024-04-19,13.888,14.119,12.742,13.946,571428.78
2024-04-20,13.946,15.037,13.745,14.958,313000.51
2024-04-21,14.958,15.176,14.528,15.103,215331.05
2024-04-22,15.103,16.038,15.02,15.444,411807.51
2024-04-23,15.444,15.572,15.102,15.178,253577.39
2024-04-24,15.178,15.639,14.36,14.537,408343.53
2024-04-25,14.537,14.898,14.358,14.589,341521.86
2024-04-26,14.589,14.931,14.351,14.491,149711.0
2024-04-27,14.491,14.525,13.871,14.267,97795.18
2024-04-28,14.267,14.441,13.736,13.808,52936.49
2024-04-29,13.808,14.184,13.721,14.07,138592.06
2024-04-30,14.07,14.208,12.778,13.129,211370.01
2024-05-01,13.129,13.489,12.42,13.348,268392.78
2024-05-02,13.348,13.776,12.928,13.59,147773.74
2024-05-03,13.59,14.2,13.459,14.091,93044.2
2024-05-04,14.091,14.479,13.979,14.317,56261.29
2024-05-05,14.317,14.66,14.11,14.372,50230.4
2024-05-06,14.372,15.165,14.277,14.484,224689.59
2024-05-07,14.484,14.725,13.964,13.998,184346.42
2024-05-08,13.998,14.119,13.689,13.9,192188.19
2024-05-09,13.9,14.363,13.843,14.236,159460.03
2024-05-10,14.236,14.37,13.5,13.565,58139.83
2024-05-11,13.565,13.809,13.28,13.304,14320.18
2024-05-12,13.304,13.592,13.291,13.554,11886.99
2024-05-13,13.554,13.676,13.086,13.389,95771.52
2024-05-14,13.389,13.599,12.933,12.984,112558.0
2024-05-15,12.984,13.933,12.842,13.866,128486.28
2024-05-16,13.866,15.857,13.538,15.524,332007.9
2024-05-17,15.524,16.75,15.479,16.241,417027.19
2024-05-18,16.241,16.567,16.05,16.33,155269.69
2024-05-19,16.33,17.1,16.304,16.561,224475.3
2024-05-20,16.561,17.459,16.37,17.262,314430.94
2024-05-21,17.262,17.439,16.509,16.741,275134.01
2024-05-22,16.741,16.929,16.176,16.353,206372.68
2024-05-23,16.353,16.805,15.462,16.598,284120.52
2024-05-24,16.598,17.782,16.562,17.25,332900.9
2024-05-25,17.25,17.471,16.913,17.438,123363.62
2024-05-26,17.438,17.914,17.0,17.042,156318.19
2024-05-27,17.042,18.856,16.888,18.791,274750.65
2024-05-28,18.791,18.838,17.87,18.533,260589.93
2024-05-29,18.533,19.218,18.047,18.459,177063.3
2024-05-30,18.459,19.206,17.79,17.943,164215.84
2024-05-31,17.943,18.735,17.465,18.414,80243.03
2024-06-01,18.414,18.683,18.27,18.443,17369.68
2024-06-02,18.443,18.56,18.075,18.143,24395.37
2024-06-03,18.143,18.359,17.54,17.629,352301.06
2024-06-04,17.629,17.85,17.48,17.719,390584.25
2024-06-05,17.719,18.081,17.622,17.743,481968.36
2024-06-06,17.743,17.776,17.107,17.247,515195.36
2024-06-07,17.247,17.712,15.34,16.322,204189.21
2024-06-08,16.322,16.415,15.697,15.928,24577.75
2024-06-09,15.928,16.382,15.908,16.373,23427.86
2024-06-10,16.373,16.388,15.76,15.905,264643.14
2024-06-11,15.905,15.914,14.673,14.988,489873.05
2024-06-12,14.988,16.235,14.73,16.009,281664.4
2024-06-13,16.009,16.044,15.053,15.14,124338.21
2024-06-14,15.14,15.462,14.47,14.745,157735.09
2024-06-15,14.745,15.114,14.71,14.858,84599.11
2024-06-16,14.858,15.225,14.57,15.144,101399.69
2024-06-17,15.144,15.219,14.019,14.522,222080.23
2024-06-18,14.522,14.602,12.943,13.986,418752.25
2024-06-19,13.986,14.501,13.915,14.345,157864.74
2024-06-20,14.345,14.853,14.193,14.256,147235.56
2024-06-21,14.256,14.59,13.845,13.846,93413.27
2024-06-22,13.846,13.912,13.467,13.477,24277.18
2024-06-23,13.477,13.682,13.147,13.193,18547.78
2024-06-24,13.193,13.686,12.675,13.618,374038.05
2024-06-25,13.618,14.292,13.571,14.198,215924.08
2024-06-26,14.198,14.293,13.858,13.914,148552.62
2024-06-27,13.914,14.563,13.585,14.433,243808.21
2024-06-28,14.433,14.599,13.758,13.777,212226.6
2024-06-29,13.777,14.167,13.485,13.543,138151.19
2024-06-30,13.543,14.35,13.454,14.278,164927.43
2024-07-01,14.278,14.578,14.22,14.339,172679.18
2024-07-02,14.339,14.753,14.251,14.416,207137.35
2024-07-03,14.416,14.596,13.56,13.586,348396.66
2024-07-04,13.586,13.737,12.516,12.539,450929.16
2024-07-05,12.539,12.548,11.069,12.306,552439.58
2024-07-06,12.306,13.283,12.195,13.18,35488.18
2024-07-07,13.18,13.187,12.293,12.354,30288.01
2024-07-08,12.354,13.527,11.79,13.119,470802.53
2024-07-09,13.119,13.315,12.73,12.843,448208.92
2024-07-10,12.843,13.168,12.691,12.79,349263.45
2024-07-11,12.79,13.162,12.293,12.346,412749.91
2024-07-12,12.346,12.817,12.228,12.738,469065.37
2024-07-13,12.738,13.125,12.701,13.02,269620.41
2024-07-14,13.02,13.527,12.892,13.447,380645.14
2024-07-15,13.447,14.5,13.405,14.393,459963.9
2024-07-16,14.393,14.621,13.826,14.205,502719.91
2024-07-17,14.205,14.5,13.73,13.736,386798.71
2024-07-18,13.736,14.0,13.414,13.592,358654.51
2024-07-19,13.592,14.139,13.345,14.076,384072.21
2024-07-20,14.076,14.332,13.849,14.246,233458.82
2024-07-21,14.246,15.009,13.944,14.816,467416.51
2024-07-22,14.816,14.875,13.789,13.934,293269.03
2024-07-23,13.934,14.164,13.5,13.904,131711.53
2024-07-24,13.904,13.955,13.259,13.406,22108.61
2024-07-25,13.406,13.446,12.48,12.934,25175.29
2024-07-26,12.934,13.636,12.916,13.525,47310.53
2024-07-27,13.525,13.88,13.279,13.544,966672.76
2024-07-28,13.544,13.645,13.198,13.294,9906.09
2024-07-29,13.29,13.91,13.29,13.54,41596.8
2024-07-30,13.54,13.79,13.0,13.14,13322.55
2024-07-31,13.14,13.4,12.77,12.83,13388.95
2024-08-01,12.83,13.1,12.14,12.89,62351.16
2024-08-02,12.89,12.96,11.78,11.93,64055.07
2024-08-03,11.93,12.13,11.35,11.69,47866.33
2024-08-04,11.69,11.78,10.5,10.89,91953.0
2024-08-05,10.89,10.96,8.03,9.48,258540.67
2024-08-06,9.48,10.46,9.48,10.06,63698.68
2024-08-07,10.06,10.48,9.43,9.48,47831.29
2024-08-08,9.48,10.83,9.35,10.74,262416.26
2024-08-09,10.74,10.75,10.16,10.54,53591.46
2024-08-10,10.54,10.71,10.47,10.56,34672.04
2024-08-11,10.56,10.83,9.94,10.0,72009.08
2024-08-12,10.0,10.75,9.94,10.55,52220.75
2024-08-13,10.55,10.69,10.09,10.58,49769.22
2024-08-14,10.58,10.74,10.21,10.4,25099.07
2024-08-15,10.4,10.69,9.99,10.18,24020.04
2024-08-16,10.18,10.4,9.92,10.13,22335.81
2024-08-17,10.13,10.18,10.03,10.16,19074.37
2024-08-18,10.16,10.47,10.06,10.09,42077.46
2024-08-19,10.09,10.2,9.94,10.18,40077.02
2024-08-20,10.18,10.55,10.05,10.24,79999.07
2024-08-21,10.24,11.38,10.15,11.21,162133.87
2024-08-22,11.21,11.61,11.15,11.48,98906.04
2024-08-23,11.48,12.2,11.46,12.05,53185.38
2024-08-24,12.05,12.55,11.9,12.34,169319.21
2024-08-25,12.34,12.36,11.96,12.1,54545.91
