timestamp,open,high,low,close,volume
2019-06-28,0.0516,0.0938,0.0516,0.088901,43455413.09
2019-06-29,0.088901,0.090879,0.085001,0.090256,55201977.88
2019-06-30,0.090256,0.09111,0.083068,0.083113,63779032.56
2019-07-01,0.083113,0.086059,0.079773,0.083361,68085029.36
2019-07-02,0.083361,0.084038,0.076658,0.080607,68628758.79
2019-07-03,0.080607,0.083144,0.079049,0.082272,71681965.03
2019-07-04,0.082272,0.082445,0.078235,0.078236,68658853.08
2019-07-05,0.078236,0.078296,0.07568,0.076221,69524297.46
2019-07-06,0.076221,0.08064,0.075953,0.077461,64378856.78
2019-07-07,0.077461,0.080035,0.076653,0.079653,55829286.48
2019-07-08,0.079653,0.081793,0.078569,0.080138,63059117.4
2019-07-09,0.080138,0.080361,0.077193,0.078114,67130295.11
2019-07-10,0.078114,0.078324,0.069717,0.071718,68328724.98
2019-07-11,0.071718,0.071803,0.062403,0.065031,71667827.39
2019-07-12,0.065031,0.070603,0.063316,0.069531,71104717.58
2019-07-13,0.069534,0.069844,0.06442,0.066331,72762641.62
2019-07-14,0.0664,0.06709,0.058769,0.05912,71694052.38
2019-07-15,0.059118,0.060105,0.05467,0.059011,74795727.4
2019-07-16,0.059008,0.060918,0.05047,0.051785,75108321.37
2019-07-17,0.051739,0.057773,0.050001,0.055054,80321864.75
2019-07-18,0.055057,0.05963,0.05285,0.058406,78104929.24
2019-07-19,0.058401,0.06,0.05586,0.05957,73436778.8
2019-07-20,0.059499,0.065004,0.059214,0.06271,71726099.61
2019-07-21,0.062706,0.063898,0.059327,0.061209,72182817.58
2019-07-22,0.061204,0.062103,0.058044,0.059415,71101652.74
2019-07-23,0.059408,0.059503,0.055202,0.055756,79436950.12
2019-07-24,0.055753,0.059031,0.05386,0.05888,78861562.9
2019-07-25,0.058715,0.060639,0.057999,0.058565,79488456.69
2019-07-26,0.058554,0.062782,0.056817,0.062569,79147512.0
2019-07-27,0.062568,0.06351,0.057102,0.059818,78404622.98
2019-07-28,0.059845,0.060072,0.05671,0.059314,79353870.88
2019-07-29,0.05935,0.062412,0.058052,0.060274,78957897.72
2019-07-30,0.060464,0.061399,0.058725,0.059732,80354725.43
2019-07-31,0.059727,0.061032,0.059091,0.060072,80646714.68
2019-08-01,0.060072,0.060319,0.057775,0.058599,73009161.17
2019-08-02,0.058599,0.058822,0.056098,0.057444,79281971.9
2019-08-03,0.057444,0.058285,0.056904,0.057683,61857181.95
2019-08-04,0.057683,0.058251,0.056001,0.056169,41481091.2
2019-08-05,0.056169,0.058178,0.056112,0.057097,37767473.89
2019-08-06,0.057097,0.057099,0.052993,0.053593,43576689.46
2019-08-07,0.053593,0.054256,0.051471,0.051909,40263374.43
2019-08-08,0.051909,0.053211,0.050383,0.052121,40861449.99
2019-08-09,0.052121,0.052293,0.047347,0.047695,39543253.8
2019-08-10,0.047695,0.053392,0.047611,0.051922,40679428.3
2019-08-11,0.051922,0.055866,0.051669,0.0549,40635030.55
2019-08-12,0.0549,0.0549,0.052544,0.053071,40549018.56
2019-08-13,0.053071,0.053237,0.049912,0.052727,40435568.61
2019-08-14,0.052727,0.05376,0.046986,0.047086,40615095.28
2019-08-15,0.047086,0.048123,0.044636,0.047358,40532983.06
2019-08-16,0.047358,0.047548,0.044514,0.04661,40557935.1
2019-08-17,0.04661,0.048041,0.046194,0.047324,40434575.73
2019-08-18,0.047324,0.051208,0.046923,0.050612,40451879.61
2019-08-19,0.050612,0.050793,0.049418,0.050069,40552636.54
2019-08-20,0.050069,0.050278,0.048814,0.049209,40500365.37
2019-08-21,0.049209,0.049211,0.045973,0.047306,52847206.98
2019-08-22,0.047306,0.051201,0.046678,0.049238,42303761.72
2019-08-23,0.049238,0.050305,0.048783,0.049697,43301543.53
2019-08-24,0.049697,0.051418,0.048093,0.050165,51101719.32
2019-08-25,0.050165,0.052653,0.048402,0.049433,38952354.97
2019-08-26,0.049433,0.050801,0.048706,0.049653,38185200.45
2019-08-27,0.049653,0.049991,0.048128,0.049898,18267715.54
2019-08-28,0.049898,0.05039,0.045319,0.045822,24689918.13
2019-08-29,0.045822,0.045836,0.043171,0.04447,31818434.29
2019-08-30,0.04447,0.045765,0.044003,0.044735,21037866.11
2019-08-31,0.044735,0.045466,0.043683,0.044762,22588601.48
2019-09-01,0.044762,0.045148,0.043498,0.044291,23329628.24
2019-09-02,0.044291,0.046211,0.043283,0.045302,31599051.87
2019-09-03,0.045302,0.047408,0.044544,0.046652,33836411.4
2019-09-04,0.046652,0.046662,0.045024,0.04538,25253829.03
2019-09-05,0.04538,0.04541,0.043769,0.044383,19908556.52
2019-09-06,0.044383,0.044678,0.043525,0.04426,35669686.55
2019-09-07,0.04426,0.046498,0.04363,0.046008,27383964.27
2019-09-08,0.046008,0.0475,0.045966,0.046567,31012242.75
2019-09-09,0.046567,0.047197,0.045294,0.046803,29451150.84
2019-09-10,0.046803,0.048117,0.045637,0.046458,20200145.55
2019-09-11,0.046458,0.046881,0.044402,0.044906,23429563.57
2019-09-12,0.044906,0.046236,0.044253,0.045387,29697832.87
2019-09-13,0.045387,0.045885,0.044865,0.045675,21173765.28
2019-09-14,0.045675,0.04706,0.044765,0.04642,24104650.04
2019-09-15,0.04642,0.047066,0.046089,0.046646,26590630.26
2019-09-16,0.046646,0.047504,0.04567,0.047058,21905919.64
2019-09-17,0.047058,0.050729,0.046908,0.048812,27356091.85
2019-09-18,0.048812,0.055558,0.048801,0.053085,45929764.94
2019-09-19,0.053085,0.054482,0.049503,0.052323,51124532.44
2019-09-20,0.052323,0.052546,0.050237,0.052546,34058238.83
2019-09-21,0.052546,0.053301,0.0512,0.051796,27091718.05
2019-09-22,0.051796,0.051878,0.047662,0.048868,30211663.85
2019-09-23,0.048868,0.049375,0.046032,0.046109,28535247.3
2019-09-24,0.046109,0.046535,0.031757,0.037253,33032344.17
2019-09-25,0.037253,0.040219,0.035922,0.03915,66025303.6
2019-09-26,0.03915,0.040056,0.035054,0.038129,39063306.7
2019-09-27,0.038129,0.039731,0.036967,0.039137,40012467.83
2019-09-28,0.039137,0.039538,0.037931,0.038632,32709870.82
2019-09-29,0.038632,0.038739,0.036159,0.037214,25774258.09
2019-09-30,0.037214,0.039229,0.036028,0.038841,37446177.93
2019-10-01,0.038841,0.039937,0.038096,0.038245,29856844.51
2019-10-02,0.038245,0.039374,0.037634,0.039237,25278852.19
2019-10-03,0.039237,0.039559,0.037533,0.038158,26691389.41
2019-10-04,0.038158,0.040159,0.037461,0.039333,28725141.16
2019-10-05,0.039333,0.039716,0.038699,0.039599,26631929.86
2019-10-06,0.039599,0.039953,0.038109,0.038831,24791699.62
2019-10-07,0.038831,0.041804,0.03813,0.04137,29940088.32
2019-10-08,0.04137,0.042117,0.040316,0.041243,32901687.81
2019-10-09,0.041243,0.043417,0.040766,0.042469,33375381.26
2019-10-10,0.042469,0.042537,0.040643,0.041565,37385095.31
2019-10-11,0.041565,0.042175,0.040053,0.04012,33508901.09
2019-10-12,0.04012,0.040858,0.040064,0.040366,24454391.78
2019-10-13,0.040366,0.041619,0.040328,0.041228,23240119.09
2019-10-14,0.041228,0.041918,0.040822,0.041634,25971694.6
2019-10-15,0.041634,0.041835,0.039063,0.039599,28324634.65
2019-10-16,0.039599,0.039815,0.037553,0.0384,37847875.18
2019-10-17,0.0384,0.039434,0.037836,0.039318,33618053.5
2019-10-18,0.039318,0.039451,0.037372,0.037943,34906318.6
2019-10-19,0.037943,0.039587,0.037565,0.038986,29939787.77
2019-10-20,0.038986,0.039475,0.038178,0.039448,31067149.42
2019-10-21,0.039448,0.03945,0.038436,0.039086,28187553.25
2019-10-22,0.039086,0.039979,0.038521,0.038601,36026176.25
2019-10-23,0.038601,0.038787,0.035235,0.036356,44599820.14
2019-10-24,0.036356,0.037868,0.035862,0.037309,40536508.22
2019-10-25,0.037309,0.041964,0.037226,0.041175,51704219.32
2019-10-26,0.041175,0.043194,0.039246,0.040502,71619920.6
2019-10-27,0.040502,0.045,0.03944,0.042221,46097241.62
2019-10-28,0.042221,0.044781,0.041867,0.042188,48453411.45
2019-10-29,0.042188,0.043947,0.042005,0.043355,42410973.33
2019-10-30,0.043355,0.044433,0.041134,0.041672,39238624.0
2019-10-31,0.041672,0.042276,0.040103,0.041228,37312484.27
2019-11-01,0.041228,0.04253,0.040869,0.042069,34277778.4
2019-11-02,0.042069,0.042519,0.041685,0.042321,27737019.75
2019-11-03,0.042321,0.042502,0.04129,0.041705,30096808.13
2019-11-04,0.041705,0.043353,0.041346,0.043145,34398408.6
2019-11-05,0.043145,0.044781,0.043,0.044156,36208578.91
2019-11-06,0.044156,0.04596,0.043618,0.04482,33510991.58
2019-11-07,0.04482,0.04488,0.042486,0.043419,32265784.2
