timestamp,open,high,low,close,volume
2024-03-14,163.9,178.39,159.39,176.65,437088.86
2024-03-15,176.65,188.97,164.61,183.91,701302.87
2024-03-16,183.91,197.94,176.8,182.03,500066.61
2024-03-17,182.03,204.68,178.59,201.89,526480.0
2024-03-18,201.89,210.29,193.82,195.91,684939.28
2024-03-19,195.91,198.62,166.03,169.81,993678.89
2024-03-20,169.81,193.17,162.45,191.75,753228.51
2024-03-21,191.75,195.65,175.85,179.46,491455.87
2024-03-22,179.46,181.9,167.6,175.19,489777.73
2024-03-23,175.19,178.96,170.42,172.65,286892.97
2024-03-24,172.65,186.77,171.31,183.87,291468.91
2024-03-25,183.87,194.52,180.97,188.94,375791.4
2024-03-26,188.94,196.57,186.13,190.46,316299.22
2024-03-27,190.46,192.66,180.11,186.32,361634.27
2024-03-28,186.32,190.92,180.94,189.67,257172.19
2024-03-29,189.67,193.11,183.42,192.02,246981.02
2024-03-30,192.02,200.0,190.8,194.2,247935.02
2024-03-31,194.2,203.15,193.77,202.45,172166.67
2024-04-01,202.45,204.33,186.94,192.22,314035.59
2024-04-02,192.22,192.24,175.94,181.51,412738.65
2024-04-03,181.51,191.87,177.0,184.8,350813.69
2024-04-04,184.8,190.13,180.19,184.01,269959.28
2024-04-05,184.01,185.07,167.96,174.0,336215.53
2024-04-06,174.0,179.84,173.13,178.68,179152.77
2024-04-07,178.68,182.68,177.0,179.52,160143.67
2024-04-08,179.52,184.68,175.33,180.69,259215.77
2024-04-09,180.69,180.89,169.12,172.42,248012.1
2024-04-10,172.42,175.5,162.3,173.39,315147.64
2024-04-11,173.39,176.32,170.07,172.37,252035.74
2024-04-12,172.37,175.98,134.6,153.17,383515.56
2024-04-13,153.17,154.96,116.0,138.48,806017.2
2024-04-14,138.48,152.81,130.45,151.27,675047.57
2024-04-15,151.27,156.05,133.62,138.57,785658.03
2024-04-16,138.57,140.63,126.47,136.23,850743.76
2024-04-17,136.23,142.75,126.88,132.1,831485.39
2024-04-18,132.1,144.01,127.63,142.09,684949.36
2024-04-19,142.09,147.49,128.5,142.41,985355.86
2024-04-20,142.41,152.38,139.67,151.25,437881.5
2024-04-21,151.25,153.45,146.77,148.81,340166.71
2024-04-22,148.81,158.5,146.67,156.94,459333.81
2024-04-23,156.94,160.0,153.07,154.74,369923.01
2024-04-24,154.74,159.79,145.59,147.79,571480.78
2024-04-25,147.79,149.58,142.09,144.83,493852.33
2024-04-26,144.83,146.16,138.89,139.13,208646.04
2024-04-27,139.13,143.02,133.22,141.29,87707.11
2024-04-28,141.29,144.71,137.11,137.9,88541.2
2024-04-29,137.9,138.9,133.51,137.55,257151.64
2024-04-30,137.55,139.6,121.22,126.77,360371.63
2024-05-01,126.77,136.05,118.88,134.74,453317.88
2024-05-02,134.74,140.89,128.28,137.57,340818.38
2024-05-03,137.57,144.95,135.98,143.63,178415.57
2024-05-04,143.63,149.13,142.37,146.05,70048.51
2024-05-05,146.05,147.99,143.22,145.72,57904.14
2024-05-06,145.72,156.89,145.41,152.81,293582.79
2024-05-07,152.81,159.19,147.92,148.04,239215.13
2024-05-08,148.04,149.96,140.0,142.22,242524.9
2024-05-09,142.22,153.37,140.62,152.56,232330.17
2024-05-10,152.56,155.75,144.55,146.03,146708.69
2024-05-11,146.03,147.69,143.19,145.4,59867.45
2024-05-12,145.4,147.67,142.68,143.42,55663.26
2024-05-13,143.42,150.63,137.9,147.55,187707.52
2024-05-14,147.55,149.07,141.85,142.01,143775.74
2024-05-15,142.01,158.8,141.24,158.53,213311.88
2024-05-16,158.53,164.79,156.62,159.37,185459.68
2024-05-17,159.37,172.06,159.35,169.44,178104.12
2024-05-18,169.44,176.02,168.65,172.4,131078.12
2024-05-19,172.4,175.49,165.99,169.95,111184.55
2024-05-20,169.95,188.28,167.74,186.69,240594.97
2024-05-21,186.69,188.87,174.37,178.15,186934.59
2024-05-22,178.15,183.5,175.12,176.95,181387.97
2024-05-23,176.95,181.08,165.55,176.15,227257.01
2024-05-24,176.15,176.15,162.5,167.71,213807.18
2024-05-25,167.71,170.53,165.93,168.34,175305.5
2024-05-26,168.34,168.36,161.06,163.39,132422.1
2024-05-27,163.39,172.25,163.32,170.15,363388.42
