timestamp,open,high,low,close,volume
2024-03-14,0.16896,0.19274,0.1651,0.17711,264736543.97
2024-03-15,0.17711,0.18137,0.1512,0.16354,231747665.0
2024-03-16,0.16354,0.16513,0.13801,0.14252,215899143.2
2024-03-17,0.14252,0.15919,0.1367,0.1543,233126059.03
2024-03-18,0.1543,0.15432,0.14,0.14352,199429763.38
2024-03-19,0.14352,0.14518,0.12524,0.12879,271737462.03
2024-03-20,0.12879,0.15315,0.1228,0.15216,273011618.51
2024-03-21,0.15216,0.15988,0.14649,0.15536,249836268.5
2024-03-22,0.15536,0.16499,0.14536,0.15286,223174465.43
2024-03-23,0.15286,0.17483,0.1517,0.16197,234442093.81
2024-03-24,0.16197,0.17991,0.16117,0.17645,232435605.4
2024-03-25,0.17645,0.1869,0.17001,0.17526,207808088.95
2024-03-26,0.17526,0.18706,0.17413,0.18229,201751721.95
2024-03-27,0.18229,0.19178,0.17879,0.19024,215655947.18
2024-03-28,0.19024,0.22872,0.1892,0.21998,234033099.44
2024-03-29,0.21998,0.22476,0.20776,0.21296,161734987.96
2024-03-30,0.21296,0.21672,0.19659,0.1991,169704266.3
2024-03-31,0.1991,0.22429,0.19909,0.22003,167080816.24
2024-04-01,0.22003,0.22003,0.197,0.20502,177183895.72
2024-04-02,0.20502,0.20504,0.18008,0.18248,197682865.25
2024-04-03,0.18248,0.18748,0.17014,0.17529,191877339.26
2024-04-04,0.17529,0.18817,0.17193,0.17998,177809171.87
2024-04-05,0.17998,0.18076,0.1676,0.17719,165393751.75
2024-04-06,0.17719,0.1878,0.17643,0.18579,155919670.32
2024-04-07,0.18579,0.2052,0.18546,0.19892,179730796.5
2024-04-08,0.19892,0.209,0.1956,0.2026,152536876.62
2024-04-09,0.2026,0.20347,0.18567,0.18917,129249650.85
2024-04-10,0.18917,0.20217,0.18008,0.19979,133001630.13
2024-04-11,0.19979,0.20354,0.18979,0.19383,112705036.42
2024-04-12,0.19383,0.20114,0.16117,0.17403,201825032.92
2024-04-13,0.17403,0.17587,0.13,0.15257,159611878.57
2024-04-14,0.15257,0.165,0.14373,0.16217,226323013.16
2024-04-15,0.16217,0.16895,0.15029,0.16123,217795845.39
2024-04-16,0.16123,0.16245,0.14628,0.156,200627931.53
2024-04-17,0.156,0.15872,0.14433,0.14762,169898028.71
2024-04-18,0.14762,0.1538,0.14099,0.15223,169021361.68
2024-04-19,0.15223,0.15721,0.13922,0.15631,160400827.89
2024-04-20,0.15631,0.16494,0.15065,0.16262,118664116.86
2024-04-21,0.16262,0.16585,0.15507,0.15824,101388041.69
2024-04-22,0.15824,0.16339,0.15654,0.16126,103025752.06
2024-04-23,0.16126,0.16295,0.15682,0.15982,97057089.24
2024-04-24,0.15982,0.1644,0.14934,0.15132,116109080.41
2024-04-25,0.15132,0.15443,0.14748,0.15127,121717526.76
2024-04-26,0.15127,0.15178,0.14686,0.14801,67495114.01
2024-04-27,0.14801,0.14971,0.1425,0.14776,59682351.35
2024-04-28,0.14776,0.15103,0.146,0.14667,39001778.55
2024-04-29,0.14667,0.1481,0.1397,0.14341,96428970.15
2024-04-30,0.14341,0.14601,0.12929,0.13339,134177400.29
2024-05-01,0.13339,0.13393,0.12013,0.13024,195949025.54
2024-05-02,0.13024,0.13443,0.12407,0.13194,137410082.54
2024-05-03,0.13194,0.14797,0.13114,0.14605,94714311.58
2024-05-04,0.14605,0.16999,0.14572,0.16021,125610803.57
2024-05-05,0.16021,0.1635,0.15457,0.16097,98677120.95
2024-05-06,0.16097,0.1691,0.15411,0.15649,157571795.34
2024-05-07,0.15649,0.15992,0.14931,0.14999,116119392.67
2024-05-08,0.14999,0.152,0.14206,0.14322,115612971.23
2024-05-09,0.14322,0.15407,0.14311,0.15219,104310163.47
2024-05-10,0.15219,0.15385,0.14231,0.14391,72262868.4
2024-05-11,0.14391,0.14618,0.14262,0.14305,34920821.69
2024-05-12,0.14305,0.14444,0.13957,0.14123,32884217.76
2024-05-13,0.14123,0.15732,0.13582,0.14864,130299330.42
2024-05-14,0.14864,0.15514,0.14432,0.14549,121445731.71
2024-05-15,0.14549,0.15698,0.14528,0.15534,123542324.36
2024-05-16,0.15534,0.15911,0.14865,0.14972,97695201.96
2024-05-17,0.14972,0.15669,0.14934,0.15553,101113423.67
2024-05-18,0.15553,0.15687,0.15131,0.15299,43958765.74
2024-05-19,0.15299,0.15602,0.14751,0.1491,63755123.41
2024-05-20,0.1491,0.16621,0.14769,0.1657,96204935.37
2024-05-21,0.1657,0.17323,0.1607,0.17024,133125710.17
2024-05-22,0.17024,0.17457,0.16179,0.16627,98221415.11
2024-05-23,0.16627,0.16925,0.152,0.15974,100770523.58
2024-05-24,0.15974,0.17311,0.15523,0.16386,109795593.4
2024-05-25,0.16386,0.17423,0.1627,0.17404,93097716.88
2024-05-26,0.17404,0.17487,0.16552,0.1662,77412589.65
2024-05-27,0.1662,0.1735,0.16416,0.16908,103135817.02
2024-05-28,0.16908,0.16974,0.1616,0.16497,91918314.81
2024-05-29,0.16497,0.17076,0.16217,0.16385,73934554.11
2024-05-30,0.16385,0.16568,0.15642,0.15946,75905283.83
2024-05-31,0.15946,0.16254,0.1544,0.15902,17853906.1
2024-06-01,0.15902,0.1617,0.15841,0.16033,7047661.14
2024-06-02,0.16033,0.16133,0.15471,0.15716,10861214.98
2024-06-03,0.15716,0.16346,0.15587,0.15836,36857218.53
2024-06-04,0.15836,0.16186,0.15706,0.16135,31954155.19
2024-06-05,0.16135,0.16487,0.16119,0.16326,33982632.97
2024-06-06,0.16326,0.16577,0.15831,0.16015,41034925.51
2024-06-07,0.16015,0.16213,0.14103,0.14821,19196008.14
2024-06-08,0.14821,0.14875,0.14354,0.14591,10276966.06
2024-06-09,0.14591,0.14915,0.14499,0.1468,6454784.48
2024-06-10,0.1468,0.14796,0.14327,0.14475,16939169.65
2024-06-11,0.14475,0.14516,0.13371,0.13806,63669325.92
2024-06-12,0.13806,0.15066,0.13472,0.14622,70243288.35
2024-06-13,0.14622,0.1465,0.14011,0.14109,37296989.9
2024-06-14,0.14109,0.14342,0.13196,0.13499,46599460.53
2024-06-15,0.13499,0.13747,0.13418,0.13678,23531725.13
2024-06-16,0.13678,0.13767,0.13469,0.13712,19771453.41
2024-06-17,0.13712,0.13822,0.12607,0.1288,80401848.12
2024-06-18,0.1288,0.12927,0.1135,0.12224,148884362.37
2024-06-19,0.12224,0.1268,0.1214,0.12246,52603743.05
2024-06-20,0.12246,0.12861,0.12135,0.12456,61503317.54
2024-06-21,0.12456,0.12573,0.12145,0.12418,22991373.76
2024-06-22,0.12418,0.12554,0.1229,0.12376,4074008.59
2024-06-23,0.12376,0.12637,0.1209,0.12222,5677141.59
2024-06-24,0.12222,0.12396,0.11378,0.11901,117127803.61
2024-06-25,0.11901,0.12856,0.11881,0.12615,91325515.91
2024-06-26,0.12615,0.12866,0.1218,0.12277,58579230.16
2024-06-27,0.12277,0.12847,0.12061,0.12712,72411487.12
2024-06-28,0.12712,0.12851,0.1222,0.12305,70862049.15
2024-06-29,0.12305,0.1244,0.12139,0.1219,23043948.16
2024-06-30,0.1219,0.12564,0.1205,0.12448,33409676.31
2024-07-01,0.12448,0.1275,0.12322,0.12352,43267274.59
2024-07-02,0.12352,0.1254,0.12248,0.1253,31385440.63
2024-07-03,0.1253,0.12555,0.11687,0.11849,57093052.87
2024-07-04,0.11849,0.11912,0.10391,0.105,155758023.21
2024-07-05,0.105,0.10646,0.0916,0.10546,180638545.34
2024-07-06,0.10546,0.11417,0.10468,0.11341,19938060.47
2024-07-07,0.11341,0.11342,0.10361,0.10415,14911580.55
2024-07-08,0.10415,0.11136,0.09894,0.10758,143985899.33
2024-07-09,0.10758,0.10952,0.10583,0.10756,84132069.94
2024-07-10,0.10756,0.11053,0.10572,0.108,78225209.16
2024-07-11,0.108,0.11244,0.10615,0.10666,85315567.39
2024-07-12,0.10666,0.10832,0.10481,0.10766,73311052.33
2024-07-13,0.10766,0.11299,0.1073,0.11233,79860609.27
2024-07-14,0.11233,0.11692,0.1111,0.1154,97876628.96
2024-07-15,0.1154,0.12554,0.11457,0.12492,155404524.88
2024-07-16,0.12492,0.12784,0.11897,0.12477,160839571.8
2024-07-17,0.12477,0.12769,0.12037,0.12179,103242042.91
2024-07-18,0.12179,0.12385,0.11715,0.1195,141706302.37
2024-07-19,0.1195,0.126,0.1175,0.12542,154858696.28
2024-07-20,0.12542,0.13578,0.1243,0.13423,208875549.7
