timestamp,open,high,low,close,volume
2024-09-26,0.997,1.0,0.9898,0.9976,41298.26
2024-09-27,0.9976,0.9993,0.9964,0.9988,80206.25
2024-09-28,0.9988,0.9993,0.9988,0.999,8824.64
2024-09-29,0.999,0.9991,0.9988,0.999,4085.51
2024-09-30,0.999,0.999,0.9986,0.9988,888855.64
2024-10-01,0.9988,0.9996,0.9986,0.9988,435734.93
2024-10-02,0.9988,0.9992,0.9988,0.9991,486004.51
2024-10-03,0.9991,0.9992,0.9988,0.9991,996892.29
2024-10-04,0.9991,0.9994,0.999,0.9991,10336.12
2024-10-05,0.9991,0.9992,0.999,0.9991,419046.13
2024-10-06,0.9991,0.9992,0.9989,0.9992,830708.61
2024-10-07,0.9992,0.9995,0.9989,0.9993,13573.21
2024-10-08,0.9993,1.0018,0.9991,1.0016,3017269.7
2024-10-09,1.0016,1.0027,1.0006,1.0009,2577335.16
2024-10-10,1.0009,1.0011,0.9986,0.9987,1992131.85
2024-10-11,0.9987,0.999,0.9983,0.9986,1028363.86
2024-10-12,0.9986,0.9988,0.9984,0.9985,6309.17
2024-10-13,0.9985,0.9986,0.998,0.9984,421578.76
2024-10-14,0.9984,0.9988,0.9984,0.9986,5512.57
2024-10-15,0.9986,0.9987,0.998,0.9986,1270989.42
2024-10-16,0.9986,0.9997,0.9986,0.999,1524575.93
2024-10-17,0.999,0.9996,0.999,0.9992,698057.24
2024-10-18,0.9992,0.9996,0.999,0.9992,497850.79
2024-10-19,0.9992,0.9993,0.9991,0.9992,56068.25
2024-10-20,0.9992,0.9995,0.9991,0.9994,55451.14
2024-10-21,0.9994,0.9995,0.9991,0.9993,91308.6
2024-10-22,0.9993,1.0,0.9993,0.9998,527938.77
2024-10-23,0.9998,0.9998,0.9993,0.9995,468390.07
2024-10-24,0.9995,1.0,0.9994,0.9999,1236852.4
2024-10-25,0.9999,1.0006,0.9992,0.9998,944475.3
2024-10-26,0.9998,1.0001,0.9995,1.0,1351341.31
2024-10-27,1.0,1.0002,0.9997,1.0,74819.19
2024-10-28,1.0,1.0006,0.9998,1.0002,1003335.83
2024-10-29,1.0002,1.0004,0.999,0.9992,3160091.43
2024-10-30,0.9992,0.9993,0.9989,0.9992,665341.59
2024-10-31,0.9992,0.9993,0.9989,0.999,526178.49
2024-11-01,0.999,0.9995,0.9989,0.999,913641.18
2024-11-02,0.999,0.9994,0.9989,0.9991,519545.22
2024-11-03,0.9991,0.9994,0.9791,0.9993,1396181.25
2024-11-04,0.9993,0.9994,0.999,0.9992,61920.68
2024-11-05,0.9992,0.9999,0.9991,0.9994,1825927.73
2024-11-06,0.9994,1.0,0.9985,0.999,1527988.54
2024-11-07,0.999,0.9997,0.9985,0.9991,1780976.23
2024-11-08,0.9991,0.9997,0.9988,0.9995,365217.28
2024-11-09,0.9995,0.9998,0.9991,0.9994,694980.25
2024-11-10,0.9994,0.9996,0.998,0.9989,541181.52
2024-11-11,0.9989,0.9992,0.998,0.9985,1333134.3
2024-11-12,0.9985,0.999,0.9941,0.997,1809127.13
2024-11-13,0.997,0.9987,0.9924,0.9976,811655.09
2024-11-14,0.9976,1.0021,0.9936,1.0011,1639337.51
2024-11-15,1.0011,1.0026,1.0002,1.0011,253212.84
2024-11-16,1.0011,1.0015,1.0005,1.0009,91940.02
2024-11-17,1.0009,1.0013,0.9989,0.9999,1070104.04
2024-11-18,0.9999,1.0002,0.9964,0.9972,584335.79
2024-11-19,0.9972,0.9977,0.996,0.9965,1310744.07
2024-11-20,0.9965,0.9983,0.9962,0.9975,629488.53
2024-11-21,0.9975,0.9983,0.9972,0.9979,377887.39
2024-11-22,0.9979,0.9983,0.9777,0.9979,722028.28
2024-11-23,0.9979,0.998,0.9961,0.9973,142839.68
2024-11-24,0.9973,0.9976,0.9964,0.9972,96724.82
2024-11-25,0.9972,0.998,0.9958,0.9975,198432.19
2024-11-26,0.9975,0.998,0.997,0.9974,72511.08
2024-11-27,0.9974,0.9989,0.9972,0.9983,57479.5
2024-11-28,0.9983,0.999,0.9981,0.9987,84566.75
2024-11-29,0.9987,0.999,0.9981,0.9984,154207.78
