timestamp,open,high,low,close,volume
2019-01-01,0.00232005,0.00234304,0.00230291,0.00233909,299335258.1579
2019-01-02,0.00233909,0.00236009,0.002321,0.002347,277469982.6324
2019-01-03,0.002347,0.00235205,0.00229107,0.00229111,278118673.1403
2019-01-04,0.00229111,0.002294,0.00218197,0.002235,327402041.6595
2019-01-05,0.002235,0.00227007,0.00220493,0.002238,324525308.6007
2019-01-06,0.002238,0.00230004,0.00219992,0.002246,313115303.0456
2019-01-07,0.002246,0.00226308,0.00221991,0.00222795,302332718.6745
2019-01-08,0.00222795,0.00224744,0.002205,0.002221,326870974.8492
2019-01-09,0.002221,0.002245,0.00220491,0.00221193,313067984.3259
2019-01-10,0.00221193,0.002231,0.002013,0.002082,293380467.574
2019-01-11,0.002082,0.002097,0.002025,0.002061,174770598.0
2019-01-12,0.002061,0.00209,0.002043,0.002078,141826638.0
2019-01-13,0.002078,0.002091,0.001987,0.002046,145651130.4152
2019-01-14,0.002046,0.0021085,0.00202,0.002086,154854985.0
2019-01-15,0.002086,0.0020861,0.0020308,0.002035,224839722.0
2019-01-16,0.002035,0.0020748,0.0020212,0.002057,346120003.0
2019-01-17,0.002057,0.0020659,0.0020357,0.0020594,349617827.0
2019-01-18,0.0020594,0.0020606,0.0020211,0.002038,308989776.0
2019-01-19,0.002038,0.0021434,0.0019634,0.002093,343207087.0
2019-01-20,0.002093,0.0021067,0.001995,0.002046,331916605.0
2019-01-21,0.002046,0.002049,0.00197,0.0020317,301204838.09
2019-01-22,0.0020317,0.0020424,0.0019802,0.002019,345570031.92
2019-01-23,0.002019,0.0020193,0.001958,0.001998,352800793.43
2019-01-24,0.001998,0.0020103,0.0019765,0.0020041,277659147.86
2019-01-25,0.0020041,0.0020074,0.0019893,0.0020042,233998526.42
2019-01-26,0.0020042,0.002027,0.0019884,0.002008,232246655.33
2019-01-27,0.002008,0.0020188,0.001981,0.0020004,241170499.73
2019-01-28,0.0020004,0.002001,0.0018378,0.0018943,256767212.83
2019-01-29,0.0018943,0.0019,0.001823,0.001873,254015904.92
2019-01-30,0.001873,0.0019308,0.0018599,0.001926,243588874.83
2019-01-31,0.001926,0.001944,0.0018808,0.0018981,211462703.63
2019-02-01,0.0018981,0.0019106,0.001838,0.001906,203265060.82
2019-02-02,0.001906,0.0019276,0.0018785,0.0019207,198702628.67
2019-02-03,0.0019207,0.0019331,0.001826,0.001852,204831495.54
2019-02-04,0.001852,0.0018945,0.001851,0.0018645,197218146.28
2019-02-05,0.0018645,0.0018814,0.001849,0.0018603,193618266.96
2019-02-06,0.0018603,0.001861,0.0018014,0.001806,198309439.53
2019-02-07,0.001806,0.001832,0.0018025,0.001812,193650455.7
2019-02-08,0.001812,0.00196,0.0018011,0.0019224,202034749.44
2019-02-09,0.0019224,0.001936,0.001876,0.00191,201924887.34
2019-02-10,0.00191,0.0019108,0.0018656,0.0019,198599571.84
2019-02-11,0.0019,0.0019019,0.0018524,0.001875,195110527.66
2019-02-12,0.001875,0.0018919,0.0018543,0.0018871,188126218.8
2019-02-13,0.0018871,0.0019106,0.0018706,0.0018806,190351404.39
2019-02-14,0.0018806,0.0019046,0.0018788,0.0018885,183240049.54
2019-02-15,0.0018885,0.0019009,0.0018777,0.00189,183979414.87
2019-02-16,0.00189,0.001943,0.0018851,0.001934,182677218.53
2019-02-17,0.001934,0.0020506,0.0019294,0.0020142,188808862.78
2019-02-18,0.0020142,0.0020702,0.0019916,0.0020502,194371748.25
2019-02-19,0.0020502,0.002094,0.0020348,0.0020656,185060821.72
2019-02-20,0.0020656,0.002066,0.0020148,0.0020415,184756531.46
2019-02-21,0.0020415,0.0020615,0.0020155,0.002032,179631584.67
2019-02-22,0.002032,0.0020451,0.002007,0.0020317,176222998.41
2019-02-23,0.0020317,0.0020969,0.0020191,0.0020658,176912753.61
2019-02-24,0.0020658,0.002129,0.0018876,0.001932,188374353.34
2019-02-25,0.001932,0.0020162,0.0018958,0.001985,167531512.96
2019-02-26,0.001985,0.001997,0.001954,0.0019699,153176577.87
2019-02-27,0.0019699,0.001982,0.001911,0.0019473,137959891.71
2019-02-28,0.0019473,0.001953,0.001914,0.0019271,147134915.88
2019-03-01,0.0019271,0.0019661,0.001913,0.0019591,153197904.53
2019-03-02,0.0019591,0.00197,0.0019459,0.0019618,146639259.75
2019-03-03,0.0019618,0.001991,0.0019468,0.0019668,150998904.56
2019-03-04,0.0019668,0.001978,0.001895,0.001912,171522550.52
2019-03-05,0.001912,0.0019621,0.001899,0.0019414,166244283.68
2019-03-06,0.0019414,0.001956,0.001921,0.0019351,169202198.42
2019-03-07,0.0019351,0.0019931,0.001935,0.0019719,123920612.64
2019-03-08,0.0019719,0.0019719,0.001934,0.0019436,98196337.92
2019-03-09,0.0019438,0.001988,0.00194,0.0019699,94881757.48
2019-03-10,0.001972,0.0019731,0.0019409,0.0019532,81752709.59
2019-03-11,0.0019539,0.00196,0.0019169,0.0019331,211549929.67
2019-03-12,0.001916,0.0020381,0.0018949,0.0019932,241198706.28
2019-03-13,0.0019932,0.0020752,0.0019768,0.002019,358229010.05
2019-03-14,0.002019,0.0020262,0.0019807,0.0020239,362732464.4
2019-03-15,0.0020239,0.002043,0.0020029,0.002033,359586743.77
2019-03-16,0.002033,0.00206,0.0020185,0.00205,376630458.44
2019-03-17,0.00205,0.0020522,0.002015,0.0020474,373842787.89
2019-03-18,0.0020474,0.0020689,0.0020268,0.0020595,680047582.85
2019-03-19,0.0020595,0.0020679,0.0020212,0.002053,685530626.7
2019-03-20,0.002053,0.0020571,0.0020168,0.002022,647913314.24
2019-03-21,0.002022,0.002048,0.0020008,0.002009,626114206.23
2019-03-22,0.002009,0.002034,0.0019846,0.0020191,691156039.07
2019-03-23,0.0020191,0.002032,0.0020028,0.0020125,727918100.85
2019-03-24,0.0020125,0.002035,0.0019899,0.0020086,721231161.66
2019-03-25,0.0020086,0.0020449,0.0019859,0.002001,749760113.59
2019-03-26,0.002001,0.0020442,0.001999,0.002031,797439367.79
2019-03-27,0.002031,0.0020724,0.0020038,0.0020692,822246885.85
2019-03-28,0.0020692,0.0020722,0.00203,0.00204,800604481.6
2019-03-29,0.00204,0.0020922,0.0020398,0.0020864,823920343.73
2019-03-30,0.0020864,0.0021068,0.00205,0.002075,871779487.13
2019-03-31,0.002075,0.0020791,0.0020498,0.0020703,822657783.76
2019-04-01,0.0020703,0.0025966,0.0020548,0.002465,783342125.25
2019-04-02,0.002465,0.0028993,0.002355,0.00278,708838023.77
2019-04-03,0.00278,0.0036677,0.002733,0.0031328,850144828.84
2019-04-04,0.0031328,0.00429,0.0030588,0.003676,837947104.85
2019-04-05,0.003676,0.0037528,0.0033097,0.003589,747294836.48
2019-04-06,0.003589,0.0035898,0.003311,0.0033613,729471328.43
2019-04-07,0.0033613,0.0035764,0.003219,0.003405,763380979.12
2019-04-08,0.003405,0.00342,0.0028998,0.002975,833335580.89
2019-04-09,0.002975,0.0030001,0.0026888,0.002885,801748156.93
2019-04-10,0.002885,0.0031008,0.0028381,0.002946,875598243.12
2019-04-11,0.002946,0.0029817,0.0026304,0.002729,855645358.83
2019-04-12,0.002729,0.0028352,0.002641,0.002816,900228001.39
2019-04-13,0.002816,0.00291,0.0027739,0.002854,899868673.38
2019-04-14,0.002854,0.00288,0.0027699,0.002848,860932364.92
2019-04-15,0.002848,0.002899,0.0027199,0.0027762,890360207.5
