timestamp,open,high,low,close,volume
2025-07-16,0.05,0.875,0.05,0.3075,15985634.2
2025-07-17,0.3075,0.35,0.2877,0.2958,19358441.16
2025-07-18,0.2958,0.3053,0.25,0.2623,20123603.62
2025-07-19,0.2623,0.2656,0.2464,0.2601,10075635.27
2025-07-20,0.2601,0.2646,0.2376,0.2479,13263523.39
2025-07-21,0.2479,0.2549,0.241,0.2435,12052655.66
2025-07-22,0.2435,0.2447,0.2305,0.2377,37253318.97
2025-07-23,0.2377,0.2501,0.2331,0.239,46419430.73
2025-07-24,0.239,0.2459,0.222,0.2301,101254204.08
2025-07-25,0.2301,0.2338,0.222,0.2315,120483562.33
2025-07-26,0.2315,0.2318,0.2285,0.2297,4932022.67
