timestamp,open,high,low,close,volume
2020-10-14,0.4,4.3,0.4,1.1674,3690048.28
2020-10-15,1.1674,1.25,1.0766,1.1204,1463184.16
2020-10-16,1.1204,1.1515,0.8124,0.8165,1794645.42
2020-10-17,0.8165,0.8647,0.7201,0.8082,1463159.28
2020-10-18,0.8082,0.8721,0.8004,0.8711,1039768.61
2020-10-19,0.8711,0.8715,0.7706,0.8003,976556.8
2020-10-20,0.8003,0.811,0.6694,0.6765,1177363.12
2020-10-21,0.6765,0.7467,0.6727,0.7042,1062851.66
2020-10-22,0.7042,0.7872,0.7035,0.7476,1038781.14
2020-10-23,0.7476,0.7527,0.6881,0.7277,887755.66
2020-10-24,0.7277,0.7575,0.7054,0.7382,860102.46
2020-10-25,0.7382,0.8576,0.7281,0.8452,1215664.97
2020-10-26,0.8452,0.8513,0.7416,0.7797,1096091.4
2020-10-27,0.7797,0.8044,0.7493,0.7606,901554.7
2020-10-28,0.7606,0.7777,0.6794,0.7008,1088319.11
2020-10-29,0.7008,0.7237,0.6713,0.6906,1104220.47
2020-10-30,0.6906,0.7051,0.6146,0.6302,1129043.11
2020-10-31,0.6302,0.6554,0.6192,0.6374,963915.69
2020-11-01,0.6374,0.6555,0.6,0.6348,937993.3
2020-11-02,0.6348,0.6496,0.6,0.6065,1056061.47
2020-11-03,0.6065,0.613,0.5572,0.5634,925135.74
2020-11-04,0.5634,0.565,0.5245,0.5337,963344.84
2020-11-05,0.5337,0.7174,0.5336,0.6908,1121871.42
2020-11-06,0.6908,0.7638,0.6879,0.72,1133911.46
2020-11-07,0.72,0.7924,0.6644,0.6968,1355351.32
2020-11-08,0.6968,0.8313,0.6823,0.8163,1054170.89
2020-11-09,0.8163,1.05,0.798,0.9236,1187802.45
2020-11-10,0.9236,0.9729,0.8831,0.9443,1292727.29
2020-11-11,0.9443,0.9908,0.8582,0.8608,1089679.04
2020-11-12,0.8608,0.8807,0.7604,0.7881,1027151.01
2020-11-13,0.7881,0.917,0.7788,0.8992,1216738.97
2020-11-14,0.8992,0.9036,0.8216,0.8671,1130414.49
2020-11-15,0.8671,0.8866,0.7973,0.8299,1067202.54
2020-11-16,0.8299,0.8981,0.816,0.8668,1045826.71
2020-11-17,0.8668,0.9828,0.8633,0.9308,1142246.4
2020-11-18,0.9308,0.9428,0.8191,0.826,969653.51
2020-11-19,0.826,0.8758,0.8091,0.8439,939190.34
2020-11-20,0.8439,0.9483,0.8362,0.9476,1013242.41
2020-11-21,0.9476,1.2139,0.9449,1.1857,1475026.19
2020-11-22,1.1857,1.1873,0.9967,1.0769,1090579.87
2020-11-23,1.0769,1.219,1.057,1.1698,983627.46
2020-11-24,1.1698,1.291,1.1402,1.2421,1220971.51
2020-11-25,1.2421,1.3004,1.0759,1.1082,1258167.77
2020-11-26,1.1082,1.1294,0.9039,1.0084,1572308.48
2020-11-27,1.0084,1.0493,0.9407,0.9972,977811.74
2020-11-28,0.9972,1.0375,0.959,1.0212,793055.65
2020-11-29,1.0212,1.0433,0.9915,1.0129,748550.5
2020-11-30,1.0129,1.1262,1.0129,1.0775,1030601.75
2020-12-01,1.0775,1.13,0.994,1.0603,1076967.03
2020-12-02,1.0603,1.221,1.0412,1.1773,765258.65
2020-12-03,1.1773,1.1927,1.1353,1.1537,459655.55
2020-12-04,1.1537,1.2223,1.0925,1.1044,875001.82
2020-12-05,1.1044,1.1423,1.0207,1.1105,690256.54
2020-12-06,1.1105,1.1234,1.0101,1.0339,516583.84
2020-12-07,1.0339,1.0525,1.01,1.0113,474343.49
2020-12-08,1.0113,1.023,0.92,0.9332,652515.43
2020-12-09,0.9332,1.0126,0.9103,0.9962,718053.56
2020-12-10,0.9962,1.0427,0.9543,0.955,610382.59
2020-12-11,0.955,0.9575,0.8675,0.8675,1139582.82
2020-12-12,0.8675,0.9266,0.8675,0.9183,347646.14
2020-12-13,0.9183,0.9791,0.9178,0.9536,297120.74
2020-12-14,0.9536,1.011,0.943,0.9937,295169.46
2020-12-15,0.9937,1.0191,0.9753,1.0072,282397.52
2020-12-16,1.0072,1.0473,0.9629,1.0465,294459.23
2020-12-17,1.0465,1.0686,0.9878,0.9943,297246.51
2020-12-18,0.9943,1.0197,0.9733,1.0047,283502.01
2020-12-19,1.0047,1.1222,0.9941,1.0474,557710.04
2020-12-20,1.0474,1.0803,1.023,1.0591,559507.82
2020-12-21,1.0591,1.652,1.0,1.2411,1343926.47
2020-12-22,1.2411,1.2416,1.0799,1.1612,385744.75
2020-12-23,1.1612,1.1796,0.9054,0.9617,426280.39
2020-12-24,0.9617,1.0772,0.9153,1.0614,372806.01
2020-12-25,1.0614,1.0783,0.9962,1.0203,337559.81
2020-12-26,1.0203,1.0631,0.9837,1.0233,355026.21
2020-12-27,1.0233,1.248,1.0002,1.1983,571139.31
2020-12-28,1.1983,1.252,1.1584,1.2212,578678.94
2020-12-29,1.2212,1.2392,1.1014,1.1657,659214.74
2020-12-30,1.1657,1.2666,1.1653,1.209,2226217.81
2020-12-31,1.209,1.4157,1.1686,1.3909,1737968.26
2021-01-01,1.3909,1.4925,1.2904,1.3569,2140249.39
2021-01-02,1.3569,1.4282,1.3084,1.4101,1647405.98
2021-01-03,1.4101,1.5893,1.4101,1.4717,1966044.75
2021-01-04,1.4717,1.5628,1.3044,1.3839,2565409.18
2021-01-05,1.3839,1.5173,1.3354,1.4982,2280229.34
2021-01-06,1.4982,1.5917,1.4121,1.542,1148100.12
2021-01-07,1.542,1.5617,1.4684,1.4984,1149209.06
2021-01-08,1.4984,1.9498,1.4298,1.7393,2103923.19
2021-01-09,1.7393,1.8346,1.6451,1.7638,1704804.09
2021-01-10,1.7638,1.9447,1.6363,1.7343,1790291.97
2021-01-11,1.7343,1.7528,1.3452,1.4837,2544014.6
2021-01-12,1.4837,1.6135,1.428,1.4326,1519719.23
2021-01-13,1.4326,1.6061,1.395,1.6031,857976.65
2021-01-14,1.6031,1.7683,1.5857,1.7205,1224127.28
2021-01-15,1.7205,1.9116,1.7,1.832,3410273.52
2021-01-16,1.832,2.2545,1.832,2.0853,3578569.24
2021-01-17,2.0853,2.7836,2.0112,2.507,4786499.34
2021-01-18,2.507,2.6585,2.329,2.4064,2107768.55
2021-01-19,2.4064,2.4739,2.1697,2.1697,1348601.69
2021-01-20,2.1697,2.5768,2.1064,2.4802,3566653.27
2021-01-21,2.4802,2.5558,2.1339,2.165,3353682.68
2021-01-22,2.165,2.5253,2.004,2.3654,2849134.75
2021-01-23,2.3654,2.5195,2.3127,2.3804,1743268.92
2021-01-24,2.3804,2.7155,2.3514,2.5609,1899356.44
2021-01-25,2.5609,2.6764,2.427,2.4505,1234613.95
2021-01-26,2.4505,2.5577,2.1787,2.3786,1659607.27
2021-01-27,2.3786,2.384,2.0177,2.0355,1991600.84
2021-01-28,2.0355,2.3154,2.0112,2.2505,1522913.42
2021-01-29,2.2505,2.3431,2.1062,2.2025,1679775.82
2021-01-30,2.2025,2.2537,2.06,2.1724,1309124.0
2021-01-31,2.1724,2.4255,2.0551,2.1433,1839232.15
2021-02-01,2.1433,2.35,2.0888,2.265,2426263.01
2021-02-02,2.265,2.55,2.2231,2.4659,2079157.84
2021-02-03,2.4659,2.6308,2.3903,2.56,1309136.36
2021-02-04,2.56,2.6668,2.4076,2.4948,1119256.03
2021-02-05,2.4948,2.9418,2.4946,2.8605,777300.72
2021-02-06,2.8605,2.8836,2.5255,2.6824,797060.25
2021-02-07,2.6824,3.5075,2.6,3.4018,1391239.82
2021-02-08,3.4018,3.5666,3.048,3.4491,970961.82
2021-02-09,3.4491,3.4862,3.2203,3.3047,445051.22
2021-02-10,3.3047,3.6975,3.1353,3.2574,1270247.99
2021-02-11,3.2574,3.5256,3.1623,3.4646,898996.87
2021-02-12,3.4646,4.9486,3.4158,4.6971,1652028.43
2021-02-13,4.6971,5.5544,4.52,4.806,2150335.77
2021-02-14,4.806,4.8479,4.1582,4.3042,751577.87
2021-02-15,4.3042,4.3758,3.5043,4.0265,1676143.96
2021-02-16,4.0265,4.4377,3.7935,4.073,766749.94
2021-02-17,4.073,4.3742,3.838,4.2198,641999.03
2021-02-18,4.2198,4.6606,4.0414,4.4333,549826.92
2021-02-19,4.4333,4.535,4.119,4.3812,457398.19
2021-02-20,4.3812,4.7351,3.7477,4.0057,1000612.07
2021-02-21,4.0057,4.4,3.866,4.0071,448502.18
2021-02-22,4.0071,4.2452,3.3,3.7303,378366.0
2021-02-23,3.7303,3.7353,2.6734,3.3572,3744699.75
2021-02-24,3.3572,3.6483,3.1763,3.5936,991571.22
2021-02-25,3.5936,4.67,3.464,3.8787,1363544.25
2021-02-26,3.8787,4.8749,3.7977,4.2255,1843286.15
2021-02-27,4.2255,4.4719,3.8998,4.0012,609192.27
2021-02-28,4.0012,4.0056,3.424,3.7944,976230.12
2021-03-01,3.7944,4.287,3.7944,4.1963,610898.88
2021-03-02,4.1963,4.2396,3.8671,4.0381,571330.15
2021-03-03,4.0381,4.2921,4.0074,4.1738,407443.79
2021-03-04,4.1738,4.649,4.1248,4.542,932578.72
2021-03-05,4.542,4.565,4.0615,4.1676,550252.59
2021-03-06,4.1676,4.2462,3.9311,4.0564,215330.26
2021-03-07,4.0564,4.4036,4.0564,4.278,195636.62
2021-03-08,4.278,4.6241,4.131,4.566,286981.78
2021-03-09,4.566,5.7971,4.5652,5.4228,906213.08
2021-03-10,5.4228,6.165,4.9196,5.3213,935072.12
2021-03-11,5.3213,6.2754,5.1218,6.0628,1143441.02
2021-03-12,6.0628,7.5,5.9284,6.936,1733441.61
2021-03-13,6.936,7.5735,6.5511,7.3839,906021.02
2021-03-14,7.3839,7.3944,6.6174,6.6239,777506.04
2021-03-15,6.6239,6.8654,5.8607,5.8945,878245.37
2021-03-16,5.8945,6.9039,5.5986,6.3861,963681.38
2021-03-17,6.3861,6.418,5.9778,6.2405,506109.46
2021-03-18,6.2405,6.6,6.0133,6.0515,406226.83
2021-03-19,6.0515,6.426,5.8,6.1788,222341.38
2021-03-20,6.1788,6.5995,6.1281,6.2767,196735.9
2021-03-21,6.2767,6.2972,5.812,6.0441,188028.05
2021-03-22,6.0441,6.0499,5.1316,5.4205,290958.89
2021-03-23,5.4205,5.8354,5.1,5.3199,328564.96
2021-03-24,5.3199,5.68,4.593,4.8669,300145.89
2021-03-25,4.8669,5.14,4.4263,4.8119,297489.3
2021-03-26,4.8119,5.6171,4.7938,5.4908,226501.54
2021-03-27,5.4908,5.626,5.1655,5.3284,173466.97
2021-03-28,5.3284,6.1139,5.2798,5.598,251855.26
2021-03-29,5.598,5.9343,5.5195,5.8257,219970.34
2021-03-30,5.8257,6.6961,5.7336,6.3521,354596.8
2021-03-31,6.3521,6.3905,5.7064,5.9953,247166.52
2021-04-01,5.9953,6.2973,5.8495,5.9708,215821.61
2021-04-02,5.9708,6.1542,5.8808,5.9854,147667.52
2021-04-03,5.9854,6.44,5.5892,5.6838,277002.32
2021-04-04,5.6838,6.0975,5.5822,6.0776,241503.48
2021-04-05,6.0776,6.2907,5.8503,6.1309,185991.4
2021-04-06,6.1309,7.35,6.1309,6.7749,420746.41
2021-04-07,6.7749,6.96,5.7071,6.116,223408.5
2021-04-08,6.116,6.8663,6.0282,6.818,168010.08
2021-04-09,6.818,6.9352,6.3001,6.353,73594.42
2021-04-10,6.353,6.728,6.3224,6.5033,119235.68
2021-04-11,6.5033,7.481,6.4771,6.7529,149851.46
2021-04-12,6.7529,7.3686,6.5773,6.7251,147451.58
2021-04-13,6.7251,6.9102,6.3739,6.5097,96940.67
