timestamp,open,high,low,close,volume
2019-05-08,0.23,0.3024,0.23,0.2994,1647029.34
2019-05-09,0.2994,0.3018,0.2959,0.298,2162009.96
2019-05-10,0.298,0.3019,0.2914,0.2989,1754693.65
2019-05-11,0.2989,0.3383,0.2984,0.3221,4326566.36
2019-05-12,0.3221,0.3296,0.3049,0.3104,2149291.94
2019-05-13,0.3105,0.3292,0.3084,0.3246,1812147.25
2019-05-14,0.3246,0.4283,0.3229,0.4173,89455939.72
2019-05-15,0.4173,0.4694,0.4133,0.4588,68467161.77
2019-05-16,0.4591,0.482,0.3963,0.4198,76507353.6
2019-05-17,0.4198,0.4238,0.3582,0.3859,93786110.66
2019-05-18,0.3859,0.3924,0.3621,0.3703,97200171.35
2019-05-19,0.3703,0.4277,0.3693,0.417,90258764.53
2019-05-20,0.417,0.417,0.3785,0.3974,92750621.69
2019-05-21,0.3974,0.4074,0.375,0.395,90633779.04
2019-05-22,0.395,0.4098,0.3658,0.3707,93929821.38
2019-05-23,0.3707,0.3817,0.3612,0.3785,97590246.28
2019-05-24,0.3785,0.3913,0.3686,0.3825,94328269.2
2019-05-25,0.3825,0.3917,0.3793,0.3837,90524753.34
2019-05-26,0.3837,0.4121,0.3735,0.4039,88320679.91
2019-05-27,0.4039,0.448,0.4023,0.4348,85445692.6
2019-05-28,0.4348,0.4604,0.4201,0.4488,85940958.47
2019-05-29,0.4488,0.4564,0.4212,0.4427,83059138.13
2019-05-30,0.4427,0.4736,0.4021,0.4203,82544113.71
2019-05-31,0.4203,0.4413,0.4078,0.4393,67931991.89
2019-06-01,0.4393,0.4426,0.4185,0.4287,62025560.36
2019-06-02,0.4287,0.4479,0.4277,0.445,57693166.54
2019-06-03,0.445,0.4654,0.4185,0.4185,60382400.99
2019-06-04,0.4185,0.4189,0.3848,0.398,69075071.5
2019-06-05,0.398,0.4054,0.387,0.4,87957138.36
2019-06-06,0.4,0.4251,0.3907,0.4188,72183798.76
2019-06-07,0.4188,0.4293,0.4139,0.4183,58353128.4
2019-06-08,0.4183,0.4217,0.4014,0.4058,60525720.92
2019-06-09,0.4058,0.4097,0.3701,0.3855,62956994.59
2019-06-10,0.3855,0.4034,0.3797,0.4006,65980276.89
2019-06-11,0.4006,0.4025,0.384,0.3923,65027937.14
2019-06-12,0.3923,0.4023,0.3882,0.4008,59776762.14
2019-06-13,0.4008,0.4082,0.3971,0.4012,58480698.75
2019-06-14,0.3983,0.4045,0.3921,0.4029,40635279.24
2019-06-15,0.4029,0.4134,0.4019,0.4102,57657305.63
2019-06-16,0.4102,0.4417,0.4082,0.4279,61838593.31
2019-06-17,0.4279,0.4629,0.4269,0.4493,59134421.68
2019-06-18,0.4493,0.4646,0.4219,0.4298,60943423.95
2019-06-19,0.4298,0.4409,0.4259,0.4361,56790232.13
2019-06-20,0.4268,0.4339,0.4231,0.4307,18478477.25
2019-06-21,0.4307,0.4498,0.4307,0.4441,58399861.06
2019-06-22,0.4441,0.51,0.4406,0.4803,52130294.46
2019-06-23,0.4803,0.4989,0.4672,0.4716,54964713.12
2019-06-24,0.4716,0.4763,0.4518,0.4744,54920399.37
2019-06-25,0.4744,0.4771,0.4571,0.4681,50999923.12
2019-06-26,0.4681,0.4962,0.4536,0.4676,492080315.14
2019-06-27,0.4676,0.4714,0.3965,0.4118,654745491.93
2019-06-28,0.4118,0.4272,0.4054,0.4266,475131354.33
2019-06-29,0.4266,0.4294,0.4052,0.4256,367740973.39
2019-06-30,0.4256,0.4279,0.3943,0.3955,343478120.06
2019-07-01,0.3955,0.4209,0.3887,0.4063,430795549.99
2019-07-02,0.4063,0.41,0.384,0.398,453403679.84
2019-07-03,0.398,0.4061,0.3941,0.4044,424068522.56
2019-07-04,0.4044,0.405,0.386,0.3873,453902894.83
2019-07-05,0.3873,0.3884,0.3745,0.3796,569109301.22
2019-07-06,0.3796,0.4099,0.3789,0.3899,454631167.86
2019-07-07,0.3899,0.4,0.387,0.3962,206901560.22
2019-07-08,0.3962,0.4031,0.3914,0.4006,441296319.19
2019-07-09,0.4006,0.4066,0.3901,0.3938,568314569.89
2019-07-10,0.3938,0.3963,0.3434,0.3613,577853875.55
2019-07-11,0.3613,0.3629,0.32,0.331,582183120.64
2019-07-12,0.331,0.3507,0.3211,0.3442,604570744.82
2019-07-13,0.344,0.345,0.3242,0.3321,579250871.61
2019-07-14,0.3323,0.3356,0.3,0.3044,489860830.18
2019-07-15,0.3041,0.3231,0.2949,0.313,494390857.69
2019-07-16,0.313,0.3199,0.2859,0.2949,425650191.5
2019-07-17,0.295,0.3237,0.2927,0.3092,589850521.7
2019-07-18,0.3094,0.3264,0.3034,0.3205,734350098.62
2019-07-19,0.3205,0.3225,0.3102,0.3191,467755609.02
2019-07-20,0.319,0.3408,0.3186,0.3329,374803045.38
