timestamp,open,high,low,close,volume
2024-04-02,0.3,0.913,0.3,0.775,14795490.62
2024-04-03,0.775,1.3163,0.704,1.1344,16391629.51
2024-04-04,1.1344,1.1661,0.9108,0.9764,8660209.9
2024-04-05,0.9764,1.0998,0.8622,1.019,6085474.34
2024-04-06,1.019,1.1931,0.9633,1.0903,8106877.45
2024-04-07,1.0903,1.2691,1.0633,1.191,4868877.03
2024-04-08,1.191,1.36,1.075,1.297,5512966.61
2024-04-09,1.297,1.439,1.193,1.243,4244815.92
2024-04-10,1.243,1.503,1.224,1.464,7003970.83
2024-04-11,1.464,1.521,1.31,1.355,4822366.82
2024-04-12,1.355,1.483,1.1,1.277,4540997.23
2024-04-13,1.277,1.36,0.9,1.04,5791650.17
2024-04-14,1.04,1.22,0.972,1.22,4755114.07
2024-04-15,1.22,1.22,1.022,1.057,3014378.63
2024-04-16,1.057,1.077,0.895,0.98,2808634.78
2024-04-17,0.98,1.055,0.904,0.925,4699964.58
2024-04-18,0.925,0.95,0.822,0.913,4106887.83
2024-04-19,0.913,1.044,0.818,0.969,5250775.76
2024-04-20,0.969,1.121,0.949,1.083,3889382.07
2024-04-21,1.083,1.107,1.027,1.05,1279150.05
2024-04-22,1.05,1.1,1.028,1.05,1328912.97
2024-04-23,1.05,1.067,0.933,0.938,1832556.71
2024-04-24,0.938,0.984,0.86,0.874,1391241.95
2024-04-25,0.874,0.905,0.835,0.871,1996034.44
2024-04-26,0.871,0.887,0.813,0.823,6008927.89
2024-04-27,0.823,0.847,0.774,0.841,5153808.78
2024-04-28,0.841,0.895,0.834,0.849,1590988.31
2024-04-29,0.849,0.943,0.77,0.925,8358749.14
2024-04-30,0.925,0.938,0.794,0.815,1603231.59
2024-05-01,0.815,0.83,0.739,0.799,1623908.11
2024-05-02,0.799,0.832,0.765,0.799,3068810.19
2024-05-03,0.799,0.876,0.784,0.85,1496462.48
2024-05-04,0.85,0.874,0.823,0.828,826733.09
2024-05-05,0.828,0.832,0.795,0.813,735557.3
2024-05-06,0.813,0.933,0.811,0.893,1714810.27
2024-05-07,0.893,1.004,0.857,0.92,2062376.56
2024-05-08,0.92,1.0,0.856,0.874,2829218.89
2024-05-09,0.874,0.908,0.851,0.894,628087.69
2024-05-10,0.894,0.938,0.825,0.847,966342.6
2024-05-11,0.847,0.872,0.838,0.841,269803.3
2024-05-12,0.841,0.854,0.82,0.831,689268.11
2024-05-13,0.831,0.835,0.756,0.767,815344.87
2024-05-14,0.767,0.773,0.675,0.693,1895475.06
2024-05-15,0.693,0.749,0.666,0.735,1269022.51
2024-05-16,0.735,0.751,0.654,0.672,590929.72
2024-05-17,0.672,0.748,0.669,0.72,483758.0
2024-05-18,0.72,0.795,0.71,0.753,1105012.54
2024-05-19,0.753,0.758,0.699,0.713,511131.67
2024-05-20,0.713,0.848,0.69,0.832,1072130.13
2024-05-21,0.832,0.901,0.822,0.886,1929742.75
2024-05-22,0.886,0.895,0.804,0.853,1275443.84
2024-05-23,0.853,0.907,0.832,0.868,2757924.23
2024-05-24,0.868,0.918,0.834,0.851,1294320.46
2024-05-25,0.851,0.95,0.846,0.911,1370151.08
2024-05-26,0.911,0.971,0.903,0.922,1365202.89
2024-05-27,0.922,0.956,0.893,0.921,726920.5
2024-05-28,0.921,0.926,0.866,0.894,665300.99
2024-05-29,0.894,0.907,0.833,0.837,558699.57
2024-05-30,0.837,0.902,0.814,0.871,465520.24
2024-05-31,0.871,0.909,0.86,0.878,454477.29
2024-06-01,0.878,0.938,0.875,0.91,417529.15
2024-06-02,0.91,0.935,0.879,0.921,665864.17
2024-06-03,0.921,1.04,0.904,1.02,928149.76
2024-06-04,1.02,1.08,0.939,0.977,982334.88
2024-06-05,0.977,0.996,0.934,0.978,665494.85
2024-06-06,0.978,1.007,0.941,0.952,455735.57
2024-06-07,0.952,0.966,0.796,0.887,782836.79
2024-06-08,0.887,0.891,0.815,0.831,298749.23
2024-06-09,0.831,0.84,0.81,0.831,421504.95
2024-06-10,0.831,0.831,0.768,0.77,348724.47
2024-06-11,0.77,0.776,0.701,0.709,452517.75
2024-06-12,0.709,0.785,0.684,0.731,991517.23
2024-06-13,0.731,0.731,0.678,0.696,712146.68
2024-06-14,0.696,0.734,0.662,0.71,694344.7
2024-06-15,0.71,0.75,0.695,0.749,311703.76
2024-06-16,0.749,0.775,0.724,0.766,338759.16
2024-06-17,0.766,0.773,0.668,0.675,563795.13
2024-06-18,0.675,0.677,0.569,0.628,803375.48
2024-06-19,0.628,0.686,0.622,0.634,656472.22
2024-06-20,0.634,0.668,0.601,0.613,402924.73
2024-06-21,0.613,0.626,0.595,0.6,257779.72
2024-06-22,0.6,0.61,0.585,0.602,237724.68
2024-06-23,0.602,0.612,0.559,0.567,293441.63
2024-06-24,0.567,0.573,0.515,0.558,421433.23
2024-06-25,0.558,0.59,0.547,0.572,317630.28
2024-06-26,0.572,0.594,0.543,0.558,459405.49
2024-06-27,0.558,0.592,0.542,0.56,292066.33
2024-06-28,0.56,0.574,0.508,0.512,366991.98
2024-06-29,0.512,0.53,0.487,0.489,269195.5
2024-06-30,0.489,0.541,0.483,0.533,356455.58
2024-07-01,0.533,0.556,0.503,0.505,205923.78
2024-07-02,0.505,0.52,0.496,0.513,242122.42
2024-07-03,0.513,0.517,0.454,0.461,419191.3
2024-07-04,0.461,0.469,0.402,0.406,266134.52
2024-07-05,0.406,0.407,0.348,0.378,677664.63
2024-07-06,0.378,0.419,0.368,0.412,367177.3
2024-07-07,0.412,0.426,0.376,0.378,486692.34
2024-07-08,0.378,0.413,0.349,0.404,670215.83
2024-07-09,0.404,0.425,0.396,0.423,474090.5
2024-07-10,0.423,0.443,0.407,0.416,385041.65
2024-07-11,0.416,0.434,0.39,0.394,251267.04
2024-07-12,0.394,0.403,0.374,0.396,274019.94
2024-07-13,0.396,0.405,0.387,0.4,332035.62
2024-07-14,0.4,0.404,0.38,0.399,327069.23
2024-07-15,0.399,0.493,0.398,0.479,575666.98
2024-07-16,0.479,0.495,0.445,0.463,650194.05
2024-07-17,0.463,0.487,0.452,0.457,778179.14
2024-07-18,0.457,0.497,0.451,0.489,523200.41
