timestamp,open,high,low,close,volume
2025-05-08,0.9,1.0009,0.9,0.9995,113837.12
2025-05-09,0.9995,1.0011,0.99,0.9922,244397.0
2025-05-10,0.9922,1.0009,0.9917,0.9999,102329.96
2025-05-11,0.9999,1.0007,0.9967,0.9997,74801.84
2025-05-12,0.9997,1.0077,0.9983,1.0037,321021.63
2025-05-13,1.0037,1.0047,0.9922,0.9998,331376.24
2025-05-14,0.9998,1.0008,0.9991,0.9991,79565.9
2025-05-15,0.9991,1.0005,0.9968,0.9995,80975.81
2025-05-16,0.9995,1.0004,0.9988,0.9997,93654.28
2025-05-17,0.9997,1.0006,0.9986,0.9998,83204.57
2025-05-18,0.9998,1.0004,0.9988,0.9998,95874.61
2025-05-19,0.9998,1.0003,0.9989,0.9995,94710.12
2025-05-20,0.9995,1.0003,0.9971,0.9992,217088.72
2025-05-21,0.9992,1.0003,0.9975,0.9998,76241.33
2025-05-22,0.9998,1.0024,0.997,1.0001,676012.6
2025-05-23,1.0001,1.0003,0.9997,1.0,2652044.1
2025-05-24,1.0,1.0003,0.9996,0.9999,1779681.25
2025-05-25,0.9999,1.0002,0.9996,1.0,1132075.43
2025-05-26,1.0,1.0006,0.9994,0.9999,1550161.95
2025-05-27,0.9999,1.0004,0.9998,1.0001,1287977.25
2025-05-28,1.0001,1.0003,0.9997,1.0002,1380975.6
2025-05-29,1.0002,1.0006,0.9999,1.0,1416144.53
2025-05-30,1.0,1.0006,0.999,0.9991,1860113.7
2025-05-31,0.9991,0.9998,0.9987,0.9992,766003.05
2025-06-01,0.9992,0.9999,0.9971,0.999,6616702.06
2025-06-02,0.999,0.9999,0.999,0.9996,1013566.52
2025-06-03,0.9996,0.9997,0.9994,0.9997,598530.95
2025-06-04,0.9997,0.9999,0.9994,0.9998,396749.64
2025-06-05,0.9998,0.9999,0.9994,0.9998,821155.66
2025-06-06,0.9998,1.0001,0.9994,0.9997,1366041.64
2025-06-07,0.9997,1.0,0.9995,1.0,1083171.37
2025-06-08,1.0,1.0002,0.9998,1.0,783397.76
2025-06-09,1.0,1.0003,0.9998,1.0001,1881396.51
2025-06-10,1.0001,1.0002,0.9998,1.0,1121964.5
2025-06-11,1.0,1.0004,0.9999,1.0002,1237702.56
2025-06-12,1.0002,1.0002,0.9994,0.9999,1613005.7
2025-06-13,0.9999,1.0002,0.9998,1.0,3051511.49
2025-06-14,1.0,1.0009,0.9999,1.0007,15353190.12
2025-06-15,1.0007,1.0088,0.9999,1.001,47937128.92
2025-06-16,1.001,1.0051,1.0002,1.0007,8339689.67
2025-06-17,1.0007,1.001,0.9999,1.0002,4584281.1
2025-06-18,1.0002,1.0004,0.9995,0.9996,14288517.75
2025-06-19,0.9996,1.0002,0.9996,0.9999,22443848.45
2025-06-20,0.9999,1.0003,0.9978,0.9997,18923052.08
2025-06-21,0.9997,0.9998,0.9994,0.9995,9406717.95
2025-06-22,0.9995,0.9999,0.9993,0.9997,4023344.95
2025-06-23,0.9997,1.0,0.9993,0.9995,6039565.98
2025-06-24,0.9995,0.9997,0.9992,0.9996,4713208.93
2025-06-25,0.9996,0.9998,0.9995,0.9998,2843248.88
2025-06-26,0.9998,0.9999,0.9994,0.9995,11466918.74
2025-06-27,0.9995,0.9999,0.9994,0.9999,3401088.39
2025-06-28,0.9999,0.9999,0.9997,0.9998,1717649.07
2025-06-29,0.9998,0.9999,0.9996,0.9997,3097713.58
2025-06-30,0.9997,0.9999,0.9997,0.9999,3986038.83
2025-07-01,0.9999,1.0001,0.9998,1.0,2891515.71
2025-07-02,1.0,1.0002,0.9994,0.9999,5436248.3
2025-07-03,0.9999,1.0003,0.9997,1.0,2696683.73
2025-07-04,1.0,1.0001,0.9998,1.0,1926916.53
2025-07-05,1.0,1.0,0.9998,0.9999,1346428.65
2025-07-06,0.9999,1.0002,0.9998,1.0,2853988.3
2025-07-07,1.0,1.0001,0.9998,1.0,6110341.06
2025-07-08,1.0,1.0,0.9997,0.9999,2393459.58
2025-07-09,0.9999,1.0001,0.9997,0.9999,2885722.02
2025-07-10,0.9999,1.0,0.9991,0.9997,4419119.87
2025-07-11,0.9997,0.9999,0.9997,0.9997,4041449.83
2025-07-12,0.9997,0.9999,0.9994,0.9994,4525785.07
2025-07-13,0.9994,0.9999,0.9993,0.9997,3311431.22
2025-07-14,0.9997,0.9998,0.9995,0.9998,2355105.17
2025-07-15,0.9998,0.9999,0.9995,0.9997,3676599.93
2025-07-16,0.9997,1.0,0.9996,0.9998,3513548.86
2025-07-17,0.9998,1.0002,0.9998,1.0001,3267313.66
2025-07-18,1.0001,1.0002,0.9998,0.9999,2544347.19
2025-07-19,0.9999,1.0003,0.9996,1.0001,2454455.61
2025-07-20,1.0001,1.0003,0.9999,1.0001,2429521.09
2025-07-21,1.0001,1.0002,0.9998,1.0001,2243212.76
2025-07-22,1.0001,1.0002,0.9999,1.0001,2871158.58
2025-07-23,1.0001,1.0001,0.9999,1.0,3144675.05
2025-07-24,1.0,1.0005,0.9997,1.0002,10434506.98
2025-07-25,1.0002,1.0038,1.0002,1.0014,23701792.59
2025-07-26,1.0014,1.0047,1.0,1.0007,29524265.51
