,timestamp,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,ETH/USDT_zscore
155,2019-06-06,245.96,249.69,235.94,248.25,105506.14484,0.6453131449356747
156,2019-06-07,248.25,253.97,243.61,249.72,97513.34863,0.6406213806879387
157,2019-06-08,249.72,251.24,242.07,244.51,99541.07615,0.4795642003914509
158,2019-06-09,244.51,245.19,228.03,231.86,105163.9551,0.13232939641245905
159,2019-06-10,231.86,246.84,228.1,246.79,107255.46191,0.4701958395345892
160,2019-06-11,246.79,247.63,236.3,243.68,101248.23209,0.3494167463928419
161,2019-06-12,243.68,261.0,242.05,260.82,99260.69912,0.7763221610382955
162,2019-06-13,260.82,262.47,255.02,255.85,96144.19338,0.6003426639342739
163,2019-06-14,255.69,264.88,254.45,263.37,63392.19008,0.7902542158890864
164,2019-06-15,263.37,272.34,261.68,268.57,85559.98846,0.9185054288620783
165,2019-06-16,268.57,277.9,264.27,268.6,93974.49709,0.895591071470443
166,2019-06-17,268.6,275.46,267.37,273.85,90180.69437,1.0654296591360286
167,2019-06-18,273.85,274.24,262.55,265.23,93350.90378,0.728373138436032
168,2019-06-19,265.23,270.94,264.47,269.18,88548.75471,0.9092685547798222
169,2019-06-20,267.9,273.69,267.84,271.75,25243.20778,1.0331963521012504
170,2019-06-21,271.75,296.0,271.73,294.82,90674.62773,2.3325198828993736
171,2019-06-22,294.82,314.56,291.63,311.13,85419.84477,3.200427797937167
172,2019-06-23,311.13,321.86,307.41,310.11,82267.80216,2.8840599084417695
173,2019-06-24,310.11,314.64,300.03,311.9,142777.78322,2.6320540362834803
174,2019-06-25,311.9,319.75,308.5,319.07,206269.96104,2.6508598379344024
175,2019-06-26,319.07,367.47,316.57,340.94,416602.17085,3.1126165886405204
176,2019-06-27,340.94,348.64,281.61,299.15,464956.0538,1.3236231749458591
177,2019-06-28,299.15,314.29,296.2,311.26,670093.55878,1.70182373733816
178,2019-06-29,311.26,324.23,295.81,317.74,746609.67047,1.8191408320823395
179,2019-06-30,317.74,323.24,291.01,292.08,767623.13116,0.8037607209968488
180,2019-07-01,292.08,303.55,280.59,295.14,821452.59855,0.8744930671794882
181,2019-07-02,295.14,297.0,273.45,291.29,886011.24072,0.6894618310135509
182,2019-07-03,291.29,302.22,289.0,300.65,926259.52539,0.9971339606049238
183,2019-07-04,300.65,302.22,280.67,283.29,906837.51756,0.30366723728330686
184,2019-07-05,283.29,294.86,281.33,287.57,914000.56046,0.44761802612706714
185,2019-07-06,287.57,296.0,285.31,288.03,664417.85552,0.4485999612039682
186,2019-07-07,288.03,309.0,285.0,304.48,437784.63948,1.0375293126316725
187,2019-07-08,304.48,313.95,300.84,312.35,1094159.45375,1.2696848033511272
188,2019-07-09,312.35,317.91,302.51,307.03,1352501.17898,1.018979314074914
189,2019-07-10,307.03,313.71,281.14,289.29,1330246.79375,0.34159164943980647
190,2019-07-11,289.29,289.29,262.36,268.36,1257894.07613,-0.4390482293985762
191,2019-07-12,268.36,278.41,266.44,274.5,1375015.7529,-0.2150683033958189
192,2019-07-13,274.52,274.87,262.22,268.79,1385299.0204,-0.4495648988039474
193,2019-07-14,268.85,269.7,223.0,226.26,1087158.75302,-1.988609969475186
194,2019-07-15,225.9,235.63,203.96,228.27,1157719.11477,-1.8502412273396163
195,2019-07-16,228.26,234.66,193.05,198.65,1028901.53685,-2.6370575292634757
196,2019-07-17,198.84,219.18,192.01,210.88,1309356.31059,-2.0960116767815533
197,2019-07-18,210.93,229.01,206.15,225.73,1224189.36168,-1.5838360216640393
198,2019-07-19,225.71,226.14,213.69,220.82,948852.10888,-1.7034111598516624
199,2019-07-20,220.78,234.96,220.07,228.5,924910.28741,-1.4324054117737721
200,2019-07-21,228.45,229.75,217.7,225.61,977341.66357,-1.4799878715012096
201,2019-07-22,225.55,228.24,212.59,217.54,792017.20417,-1.629509613679482
202,2019-07-23,217.51,219.48,208.7,212.48,917788.39315,-1.682755005386045
203,2019-07-24,212.56,218.0,202.76,216.15,795795.27129,-1.5045668634573086
204,2019-07-25,216.18,224.81,215.19,219.1,829461.53144,-1.3590830011664026
205,2019-07-26,219.12,219.96,212.92,218.87,648443.55608,-1.302781688326387
206,2019-07-27,218.85,223.27,203.71,207.41,648316.02676,-1.5047709724709257
207,2019-07-28,207.44,213.22,199.47,211.24,655133.17524,-1.3442502528497624
208,2019-07-29,211.35,215.15,207.25,211.1,594418.72517,-1.2839913809849335
209,2019-07-30,211.11,213.69,205.34,209.34,789733.20908,-1.2617521197248776
210,2019-07-31,209.31,218.82,209.02,218.44,856319.48362,-1.001594831996606
211,2019-08-01,218.44,219.0,211.03,217.03,465122.183,-0.9837715647893109
212,2019-08-02,217.03,222.26,215.03,217.98,728966.92396,-0.9151701411722903
213,2019-08-03,217.98,224.53,216.95,222.44,676374.99662,-0.7706564865768505
214,2019-08-04,222.44,223.38,217.36,221.71,528629.24876,-0.7475614739879634
215,2019-08-05,221.71,236.1,221.71,233.7,486679.26401,-0.4207391911616678
216,2019-08-06,233.7,239.1,223.02,226.3,880894.74035,-0.5718151362135676
217,2019-08-07,226.3,231.11,221.69,226.36,894674.93052,-0.5322769978538747
218,2019-08-08,226.36,226.86,216.0,221.47,889380.82994,-0.6260708473078552
219,2019-08-09,221.47,221.87,207.47,210.26,892340.09787,-0.8939927524462052
220,2019-08-10,210.26,214.8,202.91,206.49,908313.9275,-0.9556070850931303
221,2019-08-11,206.49,216.9,206.21,216.04,860650.41732,-0.6417000951962135
222,2019-08-12,216.04,216.6,210.04,211.63,850292.08567,-0.7353553847637704
223,2019-08-13,211.63,211.9,204.45,209.19,871738.05394,-0.7696875044124327
224,2019-08-14,209.19,209.74,183.52,187.27,885935.05919,-1.3974958256859076
225,2019-08-15,187.27,207.52,175.0,187.91,979911.45558,-1.3254852817492382
226,2019-08-16,187.91,188.26,178.74,184.94,976724.489,-1.4072380923223904
227,2019-08-17,184.94,187.0,182.21,185.66,935896.6062,-1.4170416687493959
228,2019-08-18,185.66,197.69,183.27,194.23,1000180.75574,-1.132441982916732
229,2019-08-19,194.23,203.6,192.56,202.29,1009917.14044,-0.7768401478693371
230,2019-08-20,202.29,202.87,194.47,196.47,990080.32812,-1.0659783294412217
231,2019-08-21,196.47,197.08,181.14,187.43,1094397.15415,-1.640759061681786
232,2019-08-22,187.43,194.95,182.86,190.4,860368.1726,-1.5579960204324335
233,2019-08-23,190.4,196.02,188.2,194.03,629851.30214,-1.2261591979339659
234,2019-08-24,194.03,194.1,186.4,190.55,619301.30182,-1.405277395542011
235,2019-08-25,190.55,192.35,183.18,186.48,467756.28437,-1.6339063191142291
236,2019-08-26,186.48,193.39,186.03,188.71,654166.48644,-1.3992921804678857
237,2019-08-27,188.71,189.35,185.0,187.3,452307.47802,-1.417141921781512
238,2019-08-28,187.3,188.1,166.8,173.09,540398.08165,-2.1803709052881923
239,2019-08-29,173.09,173.45,163.84,168.98,970090.07552,-2.246983588518518
240,2019-08-30,168.98,170.52,165.6,168.38,561713.74147,-2.1073834179180273
241,2019-08-31,168.38,174.72,166.0,171.58,523647.40144,-1.7856081869474256
242,2019-09-01,171.58,173.4,167.72,170.71,529418.84424,-1.7127536165272992
243,2019-09-02,170.71,180.76,170.11,178.08,737051.93284,-1.2379523313672591
244,2019-09-03,178.08,182.64,174.92,178.71,765731.29655,-1.1436985756735267
245,2019-09-04,178.71,180.0,173.63,174.66,613613.83377,-1.2932218349205835
246,2019-09-05,174.66,175.56,169.76,173.75,443726.40268,-1.272727753484876
247,2019-09-06,173.75,177.89,165.52,169.01,765341.84649,-1.4368071367964799
248,2019-09-07,169.01,180.66,168.34,177.54,588198.4567,-0.9471880989061598
249,2019-09-08,177.54,184.04,176.58,181.14,813509.3512,-0.7248103817187678
250,2019-09-09,181.14,184.93,176.03,180.55,818066.95521,-0.715239152825981
251,2019-09-10,180.55,184.28,177.09,179.92,541471.13227,-0.7083388856419872
252,2019-09-11,179.92,182.56,174.47,178.28,551289.23605,-0.7539462082837409
253,2019-09-12,178.28,182.38,176.71,180.73,678795.34062,-0.5844882800292036
254,2019-09-13,180.73,181.43,177.54,180.99,443589.40259,-0.5320656270728433
255,2019-09-14,180.99,188.7,179.83,188.2,536610.05035,-0.059000250724572476
256,2019-09-15,188.2,190.36,185.68,189.05,800955.44392,0.05665676335057186
257,2019-09-16,189.05,199.34,188.34,197.19,674408.69246,0.7171562690560426
258,2019-09-17,197.19,214.8,195.75,207.96,491146.79412,1.6241747017326802
259,2019-09-18,207.96,217.02,207.76,210.11,1160754.83492,1.7931935439816307
260,2019-09-19,210.11,223.94,202.45,220.28,1384578.43332,2.4274825324855427
261,2019-09-20,220.28,221.52,212.53,218.0,856023.9113,2.236983345398993
262,2019-09-21,218.0,221.44,213.4,215.08,595165.72901,1.9919038586974047
263,2019-09-22,215.08,215.56,206.16,211.22,820837.3963,1.6977586479588573
264,2019-09-23,211.22,211.6,198.86,201.44,836585.51668,0.9554482008653843
265,2019-09-24,201.44,202.93,150.12,167.91,1254365.21382,-1.3626215967313815
266,2019-09-25,167.91,174.81,163.21,169.97,2453414.60946,-1.1722572978246772
267,2019-09-26,169.97,170.99,153.82,165.78,1155408.47468,-1.3878705443574857
268,2019-09-27,165.78,176.66,161.2,173.83,1325579.77667,-0.8142976381706271
269,2019-09-28,173.83,176.53,168.01,173.62,1093246.86404,-0.7862896530078889
270,2019-09-29,173.62,174.47,164.39,169.26,849886.90232,-1.024308315666241
271,2019-09-30,169.26,181.11,165.31,180.89,1288270.10186,-0.24422224343566507
272,2019-10-01,180.89,185.63,173.31,175.84,1197994.40587,-0.5528734002288629
273,2019-10-02,175.84,181.33,173.74,180.27,905845.85057,-0.23904861763265958
274,2019-10-03,180.27,180.66,169.91,174.68,835006.90158,-0.5822137558743642
275,2019-10-04,174.68,179.36,171.02,175.44,890618.83991,-0.5121562782702351
276,2019-10-05,175.44,176.64,172.12,176.21,935939.31922,-0.4403812507076737
277,2019-10-06,176.21,176.68,168.0,170.21,819566.24757,-0.8017600520365528
278,2019-10-07,170.21,182.19,168.63,179.73,968257.41692,-0.19057182120570082
279,2019-10-08,179.73,184.66,177.28,180.53,1095236.99766,-0.15860508093419998
280,2019-10-09,180.53,196.18,179.07,192.56,1215983.44522,0.6047345310430888
281,2019-10-10,192.56,194.24,187.07,191.08,1155438.82857,0.4756796967110748
282,2019-10-11,191.08,196.44,179.45,180.77,1113588.08025,-0.23727613363845504
283,2019-10-12,180.77,185.0,178.0,179.65,885849.16673,-0.31636976054061994
284,2019-10-13,179.65,184.37,178.69,180.98,699714.31737,-0.2300388895455169
285,2019-10-14,180.98,187.5,180.48,186.72,547065.27253,0.14112069728953072
286,2019-10-15,186.72,188.17,178.07,180.52,544483.42014,-0.2968919000954382
287,2019-10-16,180.52,181.33,172.14,174.52,570813.82706,-0.7262612967951279
288,2019-10-17,174.52,178.83,172.64,177.4,447907.85459,-0.5257215290061847
289,2019-10-18,177.4,177.96,169.0,172.75,545136.22592,-0.8276037070975077
290,2019-10-19,172.75,174.88,168.93,171.91,487562.47212,-0.863013269882334
291,2019-10-20,171.91,176.34,168.84,175.23,496357.27504,-0.6256670835495336
292,2019-10-21,175.23,177.95,171.69,173.96,417335.17851,-0.7018146313867536
293,2019-10-22,173.96,175.0,170.45,171.25,444471.08415,-0.8616148023417125
294,2019-10-23,171.25,171.51,153.68,162.33,719601.72232,-1.3933667913912713
295,2019-10-24,162.33,163.73,158.83,160.44,560480.0712,-1.4330942937463858
296,2019-10-25,160.44,187.61,160.31,181.64,809164.86153,-0.06957700556957515
297,2019-10-26,181.64,197.1,173.91,179.38,1299324.74416,-0.18755405645281517
298,2019-10-27,179.38,188.72,176.25,183.61,757448.83411,0.12973456611706838
299,2019-10-28,183.61,189.28,180.4,181.44,705628.09189,0.03396298332138207
300,2019-10-29,181.44,192.51,181.24,190.43,486803.62582,0.7996372513627666
301,2019-10-30,190.43,191.71,180.34,183.12,408137.35242,0.33660482010185255
302,2019-10-31,183.12,185.28,177.74,182.28,384667.7741,0.39012971811751135
303,2019-11-01,182.28,184.4,177.69,182.81,313746.81943,0.6181898498341136
304,2019-11-02,182.81,185.12,181.49,182.93,274482.35029,0.7775243106880451
305,2019-11-03,182.93,184.73,179.02,181.49,329252.12968,0.5400731180652834
306,2019-11-04,181.49,188.0,180.33,185.63,337270.71185,1.0730513517945472
307,2019-11-05,185.63,191.99,182.54,188.7,483430.59515,1.4472865165752888
308,2019-11-06,188.7,194.39,187.92,191.0,397291.61917,1.6636403375015467
309,2019-11-07,191.0,192.22,184.76,186.72,349344.79889,1.0144432206030523
310,2019-11-08,186.72,188.2,181.44,183.73,340314.14507,0.5620039280714869
311,2019-11-09,183.73,185.78,182.64,184.88,258469.56926,0.7065883461378586
312,2019-11-10,184.88,191.45,183.31,188.95,304018.13111,1.2152625648777182
313,2019-11-11,188.95,190.18,184.11,184.95,243696.15235,0.6401829221433443
314,2019-11-12,184.95,187.54,182.53,187.04,284083.54467,0.8840312098592192
315,2019-11-13,187.04,189.63,185.17,188.11,492352.21416,0.9818052756185616
316,2019-11-14,188.11,188.66,183.27,184.85,656658.70532,0.5069362355649862
317,2019-11-15,184.85,186.6,177.76,180.01,724907.96889,-0.19666928186741436
318,2019-11-16,180.01,183.52,179.29,182.34,584481.54382,0.12366037528328114
319,2019-11-17,182.34,186.06,180.18,183.75,667206.26336,0.31144240299175474
320,2019-11-18,183.75,184.02,174.4,178.04,684327.08993,-0.4579054011905705
321,2019-11-19,178.04,178.51,172.64,175.76,675716.18577,-0.749562751158449
322,2019-11-20,175.76,177.42,173.56,174.75,664231.21699,-0.8686291665288443
323,2019-11-21,174.75,175.89,157.47,160.94,849780.89465,-2.574883201557372
324,2019-11-22,160.94,162.78,138.14,149.52,1666723.91667,-3.3548603362807037
325,2019-11-23,149.52,154.22,146.1,151.79,999002.94361,-2.7186827418456763
326,2019-11-24,151.79,152.81,138.67,140.02,972142.67866,-3.2441763278318225
327,2019-11-25,140.02,151.43,131.46,145.66,1332806.49331,-2.4702750847567145
328,2019-11-26,145.66,149.91,143.59,147.38,945875.75067,-2.133792628980548
329,2019-11-27,147.38,155.48,140.88,152.49,1129127.63063,-1.6540386018529163
330,2019-11-28,152.49,154.57,149.12,150.72,883832.13354,-1.678727810742274
331,2019-11-29,150.72,157.42,150.24,154.57,922729.31509,-1.3437636736966696
332,2019-11-30,154.57,155.26,149.69,151.33,749940.31009,-1.4796977554528044
333,2019-12-01,151.33,152.39,145.92,150.66,966380.79579,-1.4487480037604112
334,2019-12-02,150.66,151.43,146.88,148.59,668037.97949,-1.5205687180674603
335,2019-12-03,148.59,149.85,145.82,147.21,598850.99291,-1.5475808134427627
336,2019-12-04,147.21,151.56,143.35,145.42,901814.60986,-1.5554232992080586
337,2019-12-05,145.42,148.8,143.84,148.06,581143.40074,-1.3255931707836557
338,2019-12-06,148.06,149.2,145.93,148.42,545821.63263,-1.2371645626945038
339,2019-12-07,148.42,149.34,146.82,147.14,535591.55673,-1.2420988510102902
340,2019-12-08,147.14,151.56,146.19,150.37,475985.46145,-1.0101824172559901
341,2019-12-09,150.37,151.01,146.67,147.38,565286.78673,-1.119822993263604
342,2019-12-10,147.38,148.37,143.87,145.56,500238.03446,-1.1599516519972382
343,2019-12-11,145.56,146.34,142.15,143.39,555084.2205,-1.2147099829316441
344,2019-12-12,143.39,145.81,139.36,144.81,866647.02511,-1.0806864308688349
345,2019-12-13,144.81,145.27,143.05,144.79,679052.867,-1.0287950298511646
346,2019-12-14,144.79,145.04,141.24,141.84,672747.55666,-1.132526758432881
347,2019-12-15,141.84,144.03,140.0,142.42,693517.61439,-1.051013756854647
348,2019-12-16,142.42,142.67,129.56,132.73,939644.65842,-1.5157489942777023
349,2019-12-17,132.73,132.97,119.55,121.91,1107203.59454,-1.9799834168721433
350,2019-12-18,121.91,134.32,116.28,132.76,1659852.66072,-1.3233756139629778
351,2019-12-19,132.76,133.83,125.72,128.12,1205802.07474,-1.5001354139859968
352,2019-12-20,128.12,129.32,125.88,128.18,919536.07704,-1.438954967073623
353,2019-12-21,128.18,128.39,126.51,127.02,735312.07595,-1.4403006879194205
354,2019-12-22,127.02,132.96,126.79,132.09,920526.16009,-1.1165959251467283
355,2019-12-23,132.09,135.11,126.14,127.81,1103734.96108,-1.3309171362839463
356,2019-12-24,127.81,129.65,126.73,127.73,949897.15421,-1.3009147015491913
357,2019-12-25,127.73,127.82,123.46,125.12,887600.1081,-1.4187133635567342
358,2019-12-26,125.12,132.2,124.34,125.62,977470.46252,-1.3602027630834428
359,2019-12-27,125.62,127.03,122.8,126.29,927264.67686,-1.3116364439407446
360,2019-12-28,126.29,129.61,125.84,128.13,971328.47116,-1.164636369987145
361,2019-12-29,128.13,137.86,127.55,134.33,1053170.25052,-0.6499631285485457
362,2019-12-30,134.33,136.25,130.3,131.57,1048699.38783,-0.8882583803279079
363,2019-12-31,131.57,133.61,128.22,129.19,946104.40006,-1.0813991233067979
364,2020-01-01,129.19,133.01,128.7,130.68,824071.18208,-0.8860311813699076
365,2020-01-02,130.68,130.74,126.5,127.14,805578.65798,-1.1825292652383474
366,2020-01-03,127.14,135.0,125.91,134.35,1031935.96927,-0.4400981961095443
367,2020-01-04,134.35,135.75,132.63,134.18,765285.18423,-0.4300464013699179
368,2020-01-05,134.18,138.17,134.17,135.39,787446.66661,-0.2802843460811418
369,2020-01-06,135.39,144.39,134.86,144.22,996682.66502,0.6566364730478349
370,2020-01-07,144.22,145.28,138.99,142.82,1051087.00172,0.5418858602535982
371,2020-01-08,142.82,147.72,137.14,140.7,1115160.30319,0.36826765484081414
372,2020-01-09,140.7,141.62,135.46,137.78,965863.87427,0.08405210299151311
373,2020-01-10,137.78,145.14,135.37,144.86,1166195.53274,0.9336208202652718
374,2020-01-11,144.86,147.94,142.11,142.41,1125887.65686,0.6772212035506139
375,2020-01-12,142.41,146.58,141.85,146.53,907586.09387,1.1750571669330765
376,2020-01-13,146.53,146.98,142.34,143.54,873429.58353,0.8265919980105855
377,2020-01-14,143.54,170.96,143.5,165.79,1884032.8044,3.073143324492598
378,2020-01-15,165.79,171.93,159.19,166.38,1787562.5096,2.804883918448332
379,2020-01-16,166.38,167.37,158.62,164.26,1285737.3425,2.385116657443783
380,2020-01-17,164.26,174.36,162.14,169.9,1600368.21796,2.625515092909446
381,2020-01-18,169.9,179.53,165.13,174.12,1525521.14007,2.6566397297636763
382,2020-01-19,174.12,177.98,161.71,166.86,1436367.17984,1.9631541053034927
383,2020-01-20,166.86,169.29,161.35,166.83,1064248.89741,1.8335780437820293
384,2020-01-21,166.83,170.13,164.94,169.39,1007952.44228,1.8769734842867962
385,2020-01-22,169.39,171.36,166.02,168.04,988811.13098,1.6846581508284535
386,2020-01-23,168.04,168.23,159.32,162.84,1131750.46785,1.292252333557101
387,2020-01-24,162.84,164.49,155.56,162.56,1198819.60459,1.2191301473249372
388,2020-01-25,162.56,162.74,157.65,160.34,946673.49186,1.032319226366274
389,2020-01-26,160.34,168.05,159.39,167.89,1026444.17667,1.4108869672008693
390,2020-01-27,167.89,172.06,165.33,170.08,1156633.66236,1.4535646635433666
391,2020-01-28,170.08,176.13,170.05,175.7,1225317.74499,1.671444661456737
392,2020-01-29,175.7,178.49,173.37,173.77,1077840.48168,1.4739100030669354
393,2020-01-30,173.77,187.0,170.99,184.67,1258544.93752,1.9395213106268858
394,2020-01-31,184.67,185.79,175.23,179.97,1211717.55806,1.5821089253443439
395,2020-02-01,179.97,184.25,179.25,183.6,1165014.68559,1.6691649475069503
396,2020-02-02,183.6,193.38,179.2,188.43,1344398.85042,1.7992732217222531
397,2020-02-03,188.43,195.08,186.83,189.75,1269660.99171,1.7580731868942818
398,2020-02-04,189.75,191.57,184.69,188.9,1194806.15175,1.6245748993879043
399,2020-02-05,188.9,207.65,188.1,203.82,1391619.73855,2.1902536791343254
400,2020-02-06,203.82,216.32,201.08,213.25,1533370.41749,2.407453018997554
401,2020-02-07,213.25,224.72,213.2,223.51,1454489.62179,2.5693951151562238
402,2020-02-08,223.51,227.67,213.63,223.18,1459316.15726,2.3298736356310914
403,2020-02-09,223.18,230.67,223.04,228.62,1243750.07614,2.330096445817801
404,2020-02-10,228.62,229.43,216.73,222.87,1434287.75225,1.9688409189973066
405,2020-02-11,222.87,239.0,218.03,236.7,1413477.07884,2.286288402452925
406,2020-02-12,236.7,275.15,236.69,265.72,1826334.74014,2.8977685229437187
407,2020-02-13,265.72,277.66,256.28,268.35,2145129.00805,2.657272380867966
408,2020-02-14,268.35,287.0,260.48,285.21,1775389.56328,2.7825487159636726
409,2020-02-15,285.21,288.31,262.02,264.93,1806285.5335,2.0562352941615663
410,2020-02-16,264.93,273.98,237.46,259.17,2194021.9448,1.7822636145183768
411,2020-02-17,259.17,268.6,241.1,267.83,2253309.09612,1.86759392614447
412,2020-02-18,267.83,285.53,258.75,281.96,1971252.7313,2.053860956267905
413,2020-02-19,281.96,285.06,255.0,258.75,1756141.51233,1.423145291995885
414,2020-02-20,258.75,264.28,245.2,257.1,2123776.93979,1.3167950939580484
415,2020-02-21,257.1,268.03,253.95,265.23,1662525.93296,1.431035583667878
416,2020-02-22,265.23,266.82,256.47,261.41,1650089.08323,1.279174278494531
417,2020-02-23,261.41,275.43,260.88,274.49,1460048.807,1.4969802887708354
418,2020-02-24,274.49,277.04,256.73,265.65,1839700.05919,1.2264087626625384
419,2020-02-25,265.65,266.24,244.98,246.86,2026397.88725,0.752851448658862
420,2020-02-26,246.86,250.28,215.75,223.77,2751156.74036,0.18767878622824047
421,2020-02-27,223.77,238.22,210.0,227.79,2917333.31295,0.25379624460423006
422,2020-02-28,227.79,234.66,214.08,226.85,2491720.95822,0.19933065647779877
423,2020-02-29,226.85,232.97,217.28,217.56,1637305.69139,-0.05838034977443023
424,2020-03-01,217.56,227.76,212.58,217.67,1706163.70542,-0.08741798200586676
425,2020-03-02,217.67,234.45,216.1,231.97,2003633.97517,0.24005179590162465
426,2020-03-03,231.97,232.53,220.06,223.97,1724476.58081,-0.007406476779437362
427,2020-03-04,223.97,228.76,220.1,224.37,1388617.58136,-0.03956011694646519
428,2020-03-05,224.37,234.11,224.28,228.56,1228822.21296,0.030964481461332884
429,2020-03-06,228.56,245.08,227.44,244.9,1349053.83789,0.46850954247240245
430,2020-03-07,244.9,251.74,236.12,237.23,1881601.60009,0.19383880511385077
431,2020-03-08,237.23,237.23,195.98,199.29,2941265.15853,-1.0530742482334403
432,2020-03-09,199.29,208.51,190.08,202.87,3925683.00165,-0.9952852497842696
433,2020-03-10,202.87,206.04,195.77,200.6,2263218.86651,-1.1058445534958135
434,2020-03-11,200.6,203.08,181.85,194.58,2263735.98394,-1.3526001077893162
435,2020-03-12,194.58,195.54,101.69,107.79,6992068.01291,-3.6402769015873315
436,2020-03-13,107.79,139.51,86.13,134.17,9849343.28796,-2.6122992094643904
437,2020-03-14,134.17,134.6,121.18,122.51,3118655.04098,-2.647331684407211
438,2020-03-15,122.51,133.04,120.4,123.76,2921572.8372,-2.4026087156379705
439,2020-03-16,123.76,124.35,101.25,111.04,4899548.84956,-2.4389345748783855
440,2020-03-17,111.04,120.77,109.42,115.76,3549657.05353,-2.143876935335209
441,2020-03-18,115.76,118.39,110.01,118.13,3159661.42204,-1.9391532379749925
442,2020-03-19,118.13,142.89,115.5,136.37,3671927.08388,-1.501219890977853
443,2020-03-20,136.37,152.26,117.13,133.35,4472833.49101,-1.4703462544114339
444,2020-03-21,133.35,137.44,125.83,132.67,3057470.07246,-1.404384760544108
445,2020-03-22,132.67,137.1,121.16,122.44,2546457.84119,-1.4922185423965442
446,2020-03-23,122.44,137.35,120.0,135.93,3002445.13273,-1.1973079234994126
447,2020-03-24,135.93,143.32,132.58,138.53,3038980.54244,-1.0965515704328967
448,2020-03-25,138.53,142.04,132.85,135.99,2681623.01091,-1.087663606197952
449,2020-03-26,135.99,139.56,133.5,138.35,1849246.17863,-0.9965232418901648
450,2020-03-27,138.35,141.0,130.03,131.29,1502979.21529,-1.0637610202033574
451,2020-03-28,131.29,132.89,125.01,130.88,1713739.97661,-1.0204442511663616
452,2020-03-29,130.88,131.79,123.93,124.41,1453835.9395,-1.0853411016854457
453,2020-03-30,124.41,134.98,124.09,132.06,2024344.62967,-0.9040968166030431
454,2020-03-31,132.06,134.99,130.4,132.77,1795838.93644,-0.8478952145009832
455,2020-04-01,132.77,136.64,128.72,135.56,1725330.59156,-0.7572475970632873
456,2020-04-02,135.56,149.59,135.13,141.33,3135898.11563,-0.6112437682020546
457,2020-04-03,141.33,146.65,137.94,141.36,2478027.29649,-0.5737238893448247
458,2020-04-04,141.36,146.17,138.92,144.09,2450434.56429,-0.48012320955942944
459,2020-04-05,144.09,145.59,140.78,142.65,1914703.04513,-0.47235888922758984
460,2020-04-06,142.65,171.86,142.58,171.25,3843637.54269,0.1897234227844116
461,2020-04-07,171.25,176.16,162.43,164.61,3028295.62575,0.0781034261380052
462,2020-04-08,164.61,174.39,163.64,173.08,2034706.3821,0.314640598808533
463,2020-04-09,173.08,173.31,165.33,169.57,1771917.37584,0.2659843239634544
464,2020-04-10,169.57,170.12,152.22,157.81,2045744.84235,0.015436251719766564
465,2020-04-11,157.81,161.25,153.93,158.34,2331082.70936,0.07881070563158166
466,2020-04-12,158.34,164.78,155.03,158.63,2434774.28008,0.13555635131524296
467,2020-04-13,158.63,158.93,150.06,156.28,2882644.28546,0.12401450937934368
468,2020-04-14,156.28,161.78,155.42,158.47,2420724.06412,0.25585142709341696
469,2020-04-15,158.47,161.21,152.18,152.74,2411051.6699,0.16962830282356312
470,2020-04-16,152.74,174.7,148.51,172.31,3348741.74922,1.0592434327983744
471,2020-04-17,172.31,174.82,168.37,170.61,2237806.23287,1.0715122282081864
472,2020-04-18,170.61,189.27,170.46,187.36,2370942.39421,1.8758930075520375
473,2020-04-19,187.36,188.22,176.22,180.0,2700482.68678,1.6514245433199497
474,2020-04-20,180.0,186.29,166.94,170.34,3362634.39701,1.2966205896493623
475,2020-04-21,170.34,174.53,168.11,170.73,2761045.32401,1.2666168009715748
476,2020-04-22,170.73,183.83,169.85,182.74,2469243.75792,1.7462754960615048
477,2020-04-23,182.74,193.62,178.34,185.46,2732397.18946,1.76016081646076
478,2020-04-24,185.46,189.64,184.83,187.5,2369379.33934,1.7409126730031415
479,2020-04-25,187.5,197.96,185.83,194.15,2723083.41682,1.9403218025866296
480,2020-04-26,194.15,199.77,192.37,197.37,2175055.64524,1.9652287588918906
481,2020-04-27,197.37,198.88,190.08,196.36,2424228.8711,1.814647781387058
482,2020-04-28,196.36,197.49,192.29,196.32,2102880.27711,1.6957725186599277
483,2020-04-29,196.32,218.59,196.3,215.32,2838747.53681,2.297830258202418
484,2020-04-30,215.32,227.14,202.26,206.08,3639062.48191,1.7906266628808203
485,2020-05-01,206.08,217.05,205.99,211.96,2420425.55538,1.905099062652688
486,2020-05-02,211.96,215.21,210.36,213.89,2229844.00912,1.8465892817950205
487,2020-05-03,213.89,219.0,205.17,209.84,2446566.60929,1.5909489553643825
488,2020-05-04,209.84,210.67,195.01,206.5,2825950.5649,1.3890981319522877
489,2020-05-05,206.5,211.59,201.22,205.3,2513636.41372,1.2766450189761593
490,2020-05-06,205.3,210.49,198.39,198.98,2601922.86036,0.9949717948929223
491,2020-05-07,198.98,214.19,196.92,211.92,2739117.50941,1.4164292373059113
492,2020-05-08,211.92,216.5,207.05,211.31,2668138.56477,1.3452284486885362
493,2020-05-09,211.31,214.58,208.6,210.03,2202057.35064,1.2451106962402267
494,2020-05-10,210.03,210.15,180.61,187.68,2634812.75518,0.31391663375088824
495,2020-05-11,187.68,193.31,176.52,185.7,2953216.64186,0.1878349965650181
