,timestamp,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,SOL/USDT_open,SOL/USDT_high,SOL/USDT_low,SOL/USDT_close,SOL/USDT_volume,spread_zscore
1198,2022-04-14,3118.01,3144.69,2976.24,3021.87,59686.69792,104.9353,107.6865,98.8269,100.7381,91716.2,0.08873361842314016
1199,2022-04-15,3021.87,3060.21,2994.58,3040.22,72771.9992,100.7381,102.8694,99.5819,101.341,89244.09,0.12187558527333626
1200,2022-04-16,3040.22,3086.14,3008.21,3059.23,34406.82604,101.341,103.4527,100.8013,102.0882,29319.82,0.14587881032397637
1201,2022-04-17,3059.23,3082.31,2982.6,2987.61,48055.30281,102.0882,105.4228,99.6804,100.1714,49573.06,-0.2867927505799357
1202,2022-04-18,2987.61,3069.2,2883.34,3055.62,110304.35897,100.1714,102.6196,94.9,102.3214,753752.01,0.027670798458380493
1203,2022-04-19,3055.62,3130.14,3030.13,3102.04,64423.52626,102.3214,108.7588,101.0865,108.6039,75586.07,-0.2539055876413948
1204,2022-04-20,3102.04,3168.38,3037.31,3076.61,65439.04419,108.6039,110.9839,104.2811,105.5752,124187.82,-0.2264310260928998
1205,2022-04-21,3076.61,3177.87,2943.7,2983.39,99070.28328,105.5752,109.9385,99.9903,101.7522,122873.61,-0.758170164835369
1206,2022-04-22,2983.39,3033.14,2934.3,2962.46,73071.47162,101.7522,103.5511,99.2704,100.5194,72747.58,-0.9522570301235393
1207,2022-04-23,2962.46,2977.99,2915.9,2932.76,21235.88045,100.5194,102.855,98.3036,100.5878,33624.77,-1.4002706085415326
1208,2022-04-24,2932.76,2966.98,2912.55,2921.12,41146.2474,100.5878,102.2535,98.6011,99.229,48999.42,-1.4796700759292847
1209,2022-04-25,2921.12,3025.56,2797.3,3006.54,103226.35602,99.229,101.5928,94.4484,101.0011,104945.06,-0.7273866130890368
1210,2022-04-26,3006.54,3037.58,2767.86,2809.6,83416.28435,101.0011,101.9766,94.6646,95.7108,95087.49,-2.282191284158361
1211,2022-04-27,2809.6,2919.45,2794.43,2889.06,97674.2765,95.7108,100.7432,94.9272,98.3311,94534.24,-1.5957855492628805
1212,2022-04-28,2889.06,2979.46,2854.46,2936.86,97156.94305,98.3311,100.7573,96.3674,98.2514,97325.54,-0.9901710755409155
1213,2022-04-29,2936.86,2946.51,2776.82,2817.17,81857.25008,98.2514,98.6334,92.4075,93.9739,81656.33,-1.693863866341563
1214,2022-04-30,2817.17,2841.66,2715.75,2726.87,65491.50822,93.9739,94.9665,81.8526,84.5981,232256.78,-1.3980009446284454
1215,2022-05-01,2726.87,2847.62,2716.16,2825.48,84788.3436,84.5981,93.595,84.1782,89.7332,212821.55,-0.942436729586716
1216,2022-05-02,2825.48,2881.88,2778.72,2855.75,95191.02512,89.7332,90.7994,85.1183,87.4544,140842.25,-0.30579293291488036
1217,2022-05-03,2855.75,2861.5,2755.33,2781.44,49200.06886,87.4544,88.8024,84.6828,85.8335,58980.34,-0.8588207133410634
1218,2022-05-04,2781.44,2965.35,2771.59,2940.52,87092.12076,85.8335,93.0309,85.4873,92.8127,95387.15,-0.013108284722338307
1219,2022-05-05,2940.52,2953.64,2688.63,2747.76,111823.13442,92.8127,95.2474,81.3791,84.4923,162400.74,-0.9871018151116431
1220,2022-05-06,2747.76,2758.26,2633.37,2692.93,140039.64951,84.4923,84.7749,80.0,81.7098,177162.58,-1.1909258362433497
1221,2022-05-07,2692.93,2704.71,2587.71,2635.31,56883.67954,81.7098,82.3545,77.2189,78.8421,83930.64,-1.4784785952022568
1222,2022-05-08,2635.31,2641.8,2485.82,2519.33,135906.51447,78.8421,79.3487,73.763,75.4193,138981.11,-2.440443044410448
1223,2022-05-09,2519.33,2530.13,2225.88,2230.4,373404.47369,75.4193,77.17,61.8059,62.0698,645431.88,-3.4998308820154205
1224,2022-05-10,2230.4,2457.06,2200.35,2341.81,375689.57968,62.0698,74.0943,60.2593,66.8273,1257779.09,-2.5397027390143387
1225,2022-05-11,2341.81,2450.59,2007.0,2086.28,329809.82839,66.8273,68.3928,43.3962,50.9018,1991856.5,-2.8214999345197964
1226,2022-05-12,2086.28,2193.3,1799.82,1959.77,351040.01356,50.9018,54.2152,37.3854,44.575,2979748.48,-2.8675420730221277
1227,2022-05-13,1959.77,2147.31,1940.3,2009.47,181189.40726,44.575,56.3714,43.8532,49.0277,1096169.77,-2.5786426528457635
1228,2022-05-14,2009.47,2069.83,1951.64,2056.05,71451.89193,49.0277,53.8044,45.8851,52.3609,483087.01,-2.316527958328284
1229,2022-05-15,2056.05,2165.39,2001.08,2146.47,67814.5446,52.3609,59.268,49.6644,58.8146,258683.69,-2.0440854063925418
1230,2022-05-16,2146.47,2146.47,1979.6,2022.77,85568.41859,58.8146,58.8342,51.9341,53.7452,300759.81,-2.2669039967831566
1231,2022-05-17,2022.77,2121.98,2007.81,2090.94,69178.46462,53.7452,58.1924,53.0927,57.0132,191966.74,-1.9127602548814073
1232,2022-05-18,2090.94,2110.66,1908.33,1914.75,99555.89554,57.0132,57.7979,49.3419,49.9119,193881.13,-2.2826532350488633
1233,2022-05-19,1914.75,2040.14,1903.2,2019.28,86213.14077,49.9119,54.0334,48.2381,52.1784,262901.4,-1.7054572334308853
1234,2022-05-20,2019.28,2063.06,1923.37,1959.27,62667.65266,52.1784,53.6089,47.8172,49.4224,199662.0,-1.753066649481058
1235,2022-05-21,1959.27,1990.65,1937.66,1975.78,28146.58019,49.4224,51.2059,48.4025,50.3078,70268.75,-1.6104352529989003
1236,2022-05-22,1975.78,2056.19,1966.63,2043.06,32346.65248,50.3078,53.1517,49.7049,52.5323,72061.89,-1.303897161915486
1237,2022-05-23,2043.06,2088.59,1957.3,1972.92,57774.4518,52.5323,54.6743,48.6006,49.1454,152625.77,-1.3974184117729223
1238,2022-05-24,1972.92,1992.61,1912.87,1978.76,67498.44056,49.1454,50.8778,47.1679,49.6781,125321.18,-1.3267894113272714
1239,2022-05-25,1978.76,2022.11,1934.47,1943.09,74836.60099,49.6781,50.6028,47.5985,47.978,105562.63,-1.340523234734841
1240,2022-05-26,1943.09,1965.58,1738.21,1793.17,148983.48528,47.978,48.6516,41.7077,43.4305,252392.7,-1.7550927927502087
1241,2022-05-27,1793.17,1821.65,1704.99,1726.92,176643.11188,43.4305,44.0045,39.9772,41.1524,327217.5,-1.833480030062639
1242,2022-05-28,1726.92,1810.0,1722.16,1792.11,89188.37666,41.1524,45.1131,40.3483,44.2487,155680.92,-1.591689243271876
1243,2022-05-29,1792.11,1827.39,1760.47,1813.4,74379.94782,44.2487,45.6013,41.8109,44.9777,179849.37,-1.4461404594272569
1244,2022-05-30,1813.4,2012.6,1803.35,1998.88,138223.27599,44.9777,48.3113,44.261,47.2117,167180.6,-0.5916156136402747
1245,2022-05-31,1998.88,2015.87,1926.89,1941.51,139443.89434,47.2117,48.2218,44.5777,45.7826,149968.07,-0.7624477514941241
1246,2022-06-01,1941.51,1972.0,1764.3,1817.79,226937.11868,45.7826,46.1357,39.5955,40.1437,204215.28,-1.0142378284045546
1247,2022-06-02,1817.79,1852.39,1782.71,1834.32,148257.83705,40.1437,41.5653,38.156,40.8881,289751.54,-0.9256379880883373
1248,2022-06-03,1834.32,1843.46,1738.0,1775.04,128726.32573,40.8881,41.5309,37.6969,38.2772,179421.99,-1.0265730449941244
1249,2022-06-04,1775.04,1815.69,1748.53,1804.43,81790.372,38.2772,39.4775,35.8224,38.9808,190864.55,-0.8716738976859624
1250,2022-06-05,1804.43,1830.0,1773.58,1805.91,86221.50286,38.9808,40.1841,37.8907,38.5206,176488.04,-0.7916213095762993
1251,2022-06-06,1805.91,1919.88,1804.37,1860.2,162398.73368,38.5206,44.6636,38.3419,42.4333,251106.15,-0.7069430406234952
1252,2022-06-07,1860.2,1873.56,1725.8,1813.69,231615.54862,42.4333,42.6161,37.088,39.3089,362851.92,-0.7223617697615055
1253,2022-06-08,1813.69,1841.05,1765.62,1791.99,258185.90978,39.3089,40.8928,38.2588,38.8301,249062.9,-0.7743601728609749
1254,2022-06-09,1791.99,1832.88,1777.45,1788.11,141121.14216,38.8301,42.0093,38.421,39.9512,228409.99,-0.8344477492242659
1255,2022-06-10,1788.11,1803.44,1656.05,1662.6,150994.24931,39.9512,40.8903,36.7935,37.1685,239804.14,-1.3467471725218914
1256,2022-06-11,1662.6,1681.81,1500.0,1532.39,230896.65901,37.1685,37.9179,33.2027,33.859,282019.34,-1.8649344472063356
1257,2022-06-12,1532.39,1546.15,1421.91,1434.87,349961.96524,33.859,34.5024,30.5764,30.6267,488936.89,-2.1435677539230658
1258,2022-06-13,1434.87,1454.16,1166.0,1209.82,431578.51873,30.6267,31.1123,26.0725,28.5819,1203450.75,-3.167650413448291
1259,2022-06-14,1209.82,1276.97,1077.1,1208.79,365459.92474,28.5819,32.1704,25.88,29.5498,1142360.6,-2.9410995728615137
1260,2022-06-15,1208.79,1247.9,1015.07,1237.39,404440.83933,29.5498,34.875,26.7541,34.8145,1174131.6,-2.848491933630472
1261,2022-06-16,1237.39,1257.25,1052.41,1068.66,338443.44184,34.8145,36.0,29.5743,30.0646,776165.24,-3.0700683863712714
1262,2022-06-17,1068.66,1117.84,1051.38,1086.64,348446.22045,30.0646,32.1702,29.2789,30.7208,508563.1,-2.7033105449261448
1263,2022-06-18,1086.64,1097.44,881.99,995.44,410590.66279,30.7208,32.0161,27.2,31.9472,757160.68,-2.8013801045905247
1264,2022-06-19,995.44,1157.9,936.93,1128.16,377445.60538,31.9472,35.644,28.7081,34.295,673848.63,-2.1592899965881123
1265,2022-06-20,1128.16,1168.8,1053.46,1128.41,266982.02185,34.295,36.9738,31.7201,35.2659,472040.37,-2.033012706525632
1266,2022-06-21,1128.41,1193.46,1109.5,1125.83,128352.71776,35.2659,39.1214,34.1946,36.3185,377796.39,-1.9345346975318423
1267,2022-06-22,1125.83,1126.45,1044.12,1049.17,98955.46725,36.3185,37.8386,33.6242,34.1178,381786.5,-1.9632805875168888
1268,2022-06-23,1049.17,1153.98,1045.78,1144.27,80821.24089,34.1178,38.5897,34.0,38.1525,285093.07,-1.677391399152268
1269,2022-06-24,1144.27,1245.13,1132.31,1224.75,87498.68438,38.1525,42.9228,37.7235,41.9194,242622.75,-1.463804020303149
1270,2022-06-25,1224.75,1255.64,1179.96,1241.69,49984.02166,41.9194,42.6045,39.75,42.2181,199612.28,-1.340766479836972
1271,2022-06-26,1241.69,1279.91,1195.01,1197.96,58233.10473,42.2181,42.5159,39.1355,39.395,182291.54,-1.3038146076354602
1272,2022-06-27,1197.96,1239.08,1175.19,1192.14,52556.22168,39.395,41.2479,37.9145,38.5223,182010.9,-1.2222885111442936
1273,2022-06-28,1192.14,1236.87,1136.94,1144.16,67939.47466,38.5223,39.9344,35.0,35.3427,218205.04,-1.1935496186399401
1274,2022-06-29,1144.16,1163.0,1087.9,1099.5,79507.36575,35.3427,36.0942,33.1578,34.0289,277071.33,-1.223958754331412
1275,2022-06-30,1099.5,1106.2,998.63,1071.11,69653.08933,34.0289,34.2156,30.8501,33.7046,314915.91,-1.2380556558237026
1276,2022-07-01,1071.11,1115.04,1033.63,1059.67,36557.69275,33.7046,35.4517,31.8221,32.8342,316921.48,-1.1815382410041417
1277,2022-07-02,1059.67,1078.88,1028.5,1066.6,22603.06837,32.8342,34.154,31.893,33.377,153220.28,-1.1227332255220597
1278,2022-07-03,1066.6,1087.23,1041.18,1074.15,30419.17457,33.377,33.7092,32.1428,33.4367,101130.46,-1.0479921475815235
1279,2022-07-04,1074.15,1159.37,1045.39,1150.78,81624.4134,33.4367,36.9444,32.4474,36.7043,207896.75,-0.8781702460648478
1280,2022-07-05,1150.78,1172.8,1077.4,1132.97,96389.39112,36.7043,36.9724,33.121,35.4354,328598.88,-0.8436258275906772
1281,2022-07-06,1132.97,1205.84,1111.67,1186.48,120344.53725,35.4354,37.6252,34.8283,37.0379,349918.89,-0.6908053970059129
1282,2022-07-07,1186.48,1253.8,1163.3,1236.93,41922.07636,37.0379,39.2946,36.3849,38.4485,137267.45,-0.5429659700108456
1283,2022-07-08,1236.93,1276.1,1193.2,1214.43,50564.24533,38.4485,39.6539,36.4641,38.1696,188303.23,-0.5715808006414719
1284,2022-07-09,1214.43,1234.24,1204.77,1216.97,21364.16884,38.1696,38.9356,37.7943,38.0675,70950.14,-0.5206458099960304
1285,2022-07-10,1216.97,1225.02,1154.4,1168.3,42488.3098,38.0675,38.0872,36.2582,36.688,79195.73,-0.5980538322286031
1286,2022-07-11,1168.3,1171.34,1091.77,1096.46,90875.26421,36.688,36.7387,33.2492,33.4549,171058.44,-0.6838042038524765
1287,2022-07-12,1096.46,1098.21,1033.64,1038.6,111391.2971,33.4549,34.6,32.6049,32.6987,191748.28,-0.832116362528362
1288,2022-07-13,1038.6,1118.89,1006.57,1115.29,359341.57383,32.6987,35.062,31.8593,34.941,303946.32,-0.5966653035136728
1289,2022-07-14,1115.29,1213.94,1072.0,1193.43,219654.56625,34.941,37.2892,33.5914,37.1424,190965.87,-0.34075388882410085
1290,2022-07-15,1193.43,1286.98,1181.23,1231.69,222948.30819,37.1424,39.0771,36.5215,37.3739,187586.86,-0.1348211268453298
1291,2022-07-16,1231.69,1418.33,1192.42,1356.13,222831.89046,37.3739,40.4058,36.3691,39.5976,169398.86,0.41302259450715134
1292,2022-07-17,1356.13,1386.72,1319.14,1338.66,163806.53827,39.5976,41.062,38.3156,38.6023,175092.89,0.4943466293292012
1293,2022-07-18,1338.66,1596.7,1335.0,1581.8,203550.15403,38.6023,44.0324,38.5655,43.527,271767.01,1.7480364296322104
1294,2022-07-19,1581.8,1629.81,1493.1,1542.38,236169.88215,43.527,47.3815,42.5028,44.8682,517903.94,1.6538988882097798
1295,2022-07-20,1542.38,1620.19,1486.31,1521.53,307357.15824,44.8682,46.2631,41.3419,42.0381,359716.57,1.9657121623969578
1296,2022-07-21,1521.53,1605.5,1464.25,1575.39,267316.21203,42.0381,44.091,39.6374,43.0899,373016.76,2.3900686899578103
1297,2022-07-22,1575.39,1645.41,1517.05,1535.18,192402.6989,43.0899,44.3263,40.0022,40.4895,247811.09,2.3346103859270584
1298,2022-07-23,1535.18,1595.99,1488.38,1548.71,131943.85664,40.4895,41.9918,38.6229,39.9823,186722.48,2.2969892235562557
1299,2022-07-24,1548.71,1663.88,1546.82,1597.62,166836.34105,39.9823,42.0752,39.5,40.9358,163667.11,2.3580565125523276
1300,2022-07-25,1597.62,1609.76,1436.22,1440.21,208997.0181,40.9358,41.0927,36.5964,36.5964,232445.1,1.5163837371076743
1301,2022-07-26,1440.21,1453.59,1356.98,1448.64,189266.48931,36.5964,36.819,34.7218,36.2578,238736.56,1.5082209211021669
1302,2022-07-27,1448.64,1644.28,1420.95,1636.2,203115.03365,36.2578,40.5101,35.682,40.238,293731.11,2.23321343501712
1303,2022-07-28,1636.2,1783.45,1596.0,1725.1,230993.86619,40.238,44.1345,39.0341,42.8986,350794.68,2.358442726919963
1304,2022-07-29,1725.1,1764.84,1656.49,1721.39,227465.44259,42.8986,44.3725,41.1469,41.9001,223312.15,2.190066444069495
1305,2022-07-30,1721.39,1744.0,1673.58,1696.41,129426.34305,41.9001,46.6424,41.4424,43.8209,187432.11,1.7884435458181833
1306,2022-07-31,1696.41,1753.07,1667.01,1678.21,105619.18578,43.8209,45.2352,42.2359,42.3335,116268.31,1.670442850491632
1307,2022-08-01,1678.21,1704.5,1607.13,1630.18,102556.54355,42.3335,43.2614,40.5962,41.6526,101788.02,1.383297359067668
1308,2022-08-02,1630.18,1677.62,1560.04,1630.53,175893.15085,41.6526,42.4304,39.5294,39.7791,123762.72,1.417365188848772
1309,2022-08-03,1630.53,1684.72,1590.18,1618.38,65334.0061,39.7791,40.927,37.4671,38.5309,311797.02,1.3528256743509077
1310,2022-08-04,1618.38,1662.98,1581.06,1607.8,67710.13419,38.5309,39.8423,37.9802,38.8204,182264.32,1.2162127756860575
1311,2022-08-05,1607.8,1741.88,1605.62,1737.02,166793.92884,38.8204,41.31,38.7038,40.5491,150069.45,1.647758052358337
1312,2022-08-06,1737.02,1749.49,1686.28,1690.59,55900.10221,40.5491,40.9248,39.7927,40.0621,49715.14,1.371301585027345
1313,2022-08-07,1690.59,1729.39,1668.56,1700.2,119594.9517,40.0621,41.5362,39.2192,40.5987,97533.3,1.3139100472685588
1314,2022-08-08,1700.2,1816.99,1694.45,1777.07,192440.22725,40.5987,43.6854,40.5495,42.2072,211847.76,1.5000424274862971
1315,2022-08-09,1777.07,1790.72,1668.78,1702.5,187840.45155,42.2072,42.7515,39.7456,40.3386,199947.5,1.1957575500666466
1316,2022-08-10,1702.5,1885.0,1657.12,1853.66,418214.41213,40.3386,42.8517,39.1593,42.4677,369719.23,1.6864351702738547
1317,2022-08-11,1853.66,1940.89,1850.74,1880.22,289434.74787,42.4677,45.3044,42.3575,42.7856,402825.22,1.693366886128823
1318,2022-08-12,1880.22,1964.54,1853.63,1958.27,149039.74607,42.7856,45.4825,42.135,45.4403,252842.42,1.7971508062763288
1319,2022-08-13,1958.27,2019.74,1946.31,1983.49,137678.17506,45.4403,48.3633,45.2762,46.591,348777.46,1.7415389169236748
1320,2022-08-14,1983.49,2029.85,1907.01,1934.85,140388.64767,46.591,48.0465,44.4583,44.862,245585.71,1.5341955465387387
1321,2022-08-15,1934.85,2011.76,1872.97,1899.36,251118.42555,44.862,47.2066,42.7553,43.7235,354000.0,1.3665741648815024
1322,2022-08-16,1899.36,1914.78,1853.47,1876.73,195883.16475,43.7235,44.3082,42.5454,43.0872,297588.22,1.237143366399424
1323,2022-08-17,1876.73,1957.04,1819.06,1833.5,365616.23451,43.0872,44.7028,40.1831,40.4966,403041.67,1.1280301442723684
1324,2022-08-18,1833.5,1881.53,1821.3,1846.51,102186.67445,40.4966,41.683,39.3879,39.5754,307271.98,1.18159113217886
1325,2022-08-19,1846.51,1848.11,1603.72,1609.01,396656.62416,39.5754,39.6193,35.2411,35.822,1071651.59,0.2596142778733239
1326,2022-08-20,1609.01,1655.94,1524.45,1576.1,267080.94797,35.822,37.2977,34.1955,35.2811,575818.38,0.08381534854519083
1327,2022-08-21,1576.1,1645.95,1563.5,1618.15,203734.75927,35.2811,37.0553,34.513,36.463,415922.8,0.1723152278195659
1328,2022-08-22,1618.15,1628.17,1530.03,1624.97,253345.16808,36.463,36.5626,33.7712,35.4191,321603.81,0.22762965208975935
1329,2022-08-23,1624.97,1674.1,1564.46,1665.18,214412.17801,35.4191,36.0965,34.25,35.6809,260397.47,0.41123272001072764
1330,2022-08-24,1665.18,1693.35,1606.01,1656.65,156978.17139,35.6809,36.3768,34.3624,34.8994,198807.56,0.3746125392933209
1331,2022-08-25,1656.65,1721.7,1654.27,1695.31,81612.65783,34.8994,36.4705,34.8887,35.2804,142887.02,0.5854163083519061
1332,2022-08-26,1695.31,1705.32,1487.16,1508.92,304603.58525,35.2804,35.8031,31.3705,31.734,493148.73,-0.6153201923772438
1333,2022-08-27,1508.92,1518.44,1448.01,1490.98,174917.95649,31.734,32.2492,30.8638,31.5227,257139.07,-0.7618587825857743
1334,2022-08-28,1490.98,1510.94,1424.43,1426.87,130237.06108,31.5227,32.1985,30.2129,30.4287,195567.15,-1.222941394734539
1335,2022-08-29,1426.87,1559.37,1422.32,1552.69,215755.32403,30.4287,32.6214,30.0311,32.438,309433.89,-0.3964164903734192
1336,2022-08-30,1552.69,1605.72,1474.11,1524.14,419682.15734,32.438,33.1557,30.6568,31.4387,285043.86,-0.5732829318300156
1337,2022-08-31,1524.14,1618.84,1524.14,1553.94,88533.10822,31.4387,32.9433,31.2,31.4975,404476.71,-0.34941787164755866
1338,2022-09-01,1553.94,1599.04,1514.33,1585.98,54603.93707,31.4975,31.7651,30.4553,31.6064,271536.66,-0.10009489499166417
1339,2022-09-02,1585.98,1647.99,1547.08,1575.29,57561.70311,31.6064,32.3874,30.7784,31.217,199672.77,-0.18169150994664326
1340,2022-09-03,1575.29,1581.89,1534.55,1557.47,19234.7164,31.217,31.2609,30.8168,31.1012,61993.24,-0.4051301770213855
1341,2022-09-04,1557.47,1582.87,1540.61,1579.21,28285.86038,31.1012,32.1864,31.04,32.1557,137296.88,-0.3789845044910163
1342,2022-09-05,1579.21,1630.2,1557.44,1617.53,31174.48032,32.1557,32.4799,31.159,32.1871,181336.25,0.008767334965225906
1343,2022-09-06,1617.53,1686.55,1555.06,1559.08,95348.8521,32.1871,33.8619,30.4564,30.8839,805363.54,-0.4507578872560266
1344,2022-09-07,1559.08,1657.07,1490.89,1629.93,88017.31084,30.8839,32.9228,30.3323,32.6775,397843.1,0.0820434054464894
1345,2022-09-08,1629.93,1662.44,1595.36,1635.3,91667.79417,32.6775,33.9611,32.0324,33.6167,543083.8,0.0040005445483122844
1346,2022-09-09,1635.3,1745.51,1630.42,1718.13,73257.39784,33.6167,35.935,33.572,34.676,713937.82,0.7324756111644042
1347,2022-09-10,1718.13,1788.74,1706.48,1774.03,49828.13654,34.676,35.3894,34.268,35.0302,258213.13,1.2295960082809478
1348,2022-09-11,1774.03,1788.77,1721.74,1766.1,53706.17243,35.0302,35.9805,34.0728,34.9994,358839.15,1.09094587232747
1349,2022-09-12,1766.1,1782.65,1693.11,1716.37,87476.87283,34.9994,38.3939,34.4118,37.4082,949150.04,0.2207683268938026
1350,2022-09-13,1716.37,1759.86,1561.57,1574.23,209496.25676,37.4082,38.9395,32.9546,32.9786,1333581.0,-0.7753226677681588
1351,2022-09-14,1574.23,1646.57,1553.06,1638.46,126270.3459,32.9786,34.3338,32.7103,34.1153,752682.72,-0.20986970547950864
1352,2022-09-15,1638.46,1655.59,1458.66,1472.89,395041.51534,34.1153,34.8911,32.422,33.0753,901586.41,-1.7833225762063096
1353,2022-09-16,1472.89,1483.32,1405.77,1434.32,130911.59262,33.0753,33.2633,31.5307,32.2132,504701.75,-1.9381886834547324
1354,2022-09-17,1434.32,1475.98,1409.45,1468.84,38483.16467,32.2132,33.8934,32.2008,33.7037,134569.91,-1.6555765830568638
1355,2022-09-18,1468.84,1469.7,1326.28,1334.45,103250.48657,33.7037,33.9795,30.8526,31.1041,358713.29,-2.3933847351866633
1356,2022-09-19,1334.45,1393.0,1280.57,1375.97,147941.8409,31.1041,33.0782,30.5293,32.6143,515346.58,-2.0151096571859384
1357,2022-09-20,1375.97,1384.66,1313.26,1323.0,159067.59545,32.6143,32.8682,31.3017,31.4245,551650.57,-2.160719698053021
1358,2022-09-21,1323.0,1406.82,1220.86,1246.17,397413.31419,31.4245,33.4584,30.0501,30.6488,1610586.94,-2.4792205093135378
1359,2022-09-22,1246.17,1348.46,1237.38,1326.48,237711.101,30.6488,32.8576,30.5917,32.4177,491723.53,-1.9095010163375516
1360,2022-09-23,1326.48,1359.6,1262.66,1327.15,427216.14301,32.4177,33.948,31.2256,33.6679,954073.19,-1.9032120856768113
1361,2022-09-24,1327.15,1349.11,1306.64,1317.09,166748.71753,33.6679,34.7781,33.1546,33.3949,802474.75,-1.842581134494488
1362,2022-09-25,1317.09,1336.65,1270.09,1294.86,192455.78186,33.3949,34.0461,31.876,32.3273,513132.86,-1.8048078627125608
1363,2022-09-26,1294.86,1340.1,1278.52,1336.3,267979.75285,32.3273,33.9369,31.8812,33.8859,959826.98,-1.5511039564565654
1364,2022-09-27,1336.3,1399.94,1303.97,1328.1,468637.88104,33.8859,35.405,32.0918,32.6928,1184157.85,-1.4451299842792007
1365,2022-09-28,1328.1,1355.51,1255.01,1337.23,1160024.31235,32.6928,33.7969,31.654,33.2226,1036156.25,-1.3475538011632573
1366,2022-09-29,1337.23,1351.89,1289.09,1335.77,601283.96551,33.2226,34.4295,32.6625,33.9256,744444.21,-1.3458790226150623
1367,2022-09-30,1335.77,1372.94,1315.22,1328.59,644575.26693,33.9256,35.2046,32.6427,33.2495,945465.97,-1.2707415274431593
1368,2022-10-01,1328.59,1333.65,1302.78,1311.57,257912.8334,33.2495,33.2512,32.3744,32.4501,164780.72,-1.2551686628945338
1369,2022-10-02,1311.57,1317.65,1270.09,1276.81,313699.79133,32.4501,33.0028,31.9062,32.0599,261791.44,-1.3846942423147202
1370,2022-10-03,1276.81,1329.38,1263.62,1323.28,420071.94209,32.0599,33.2475,31.7543,32.8939,267962.98,-1.0782283025360233
1371,2022-10-04,1323.28,1368.95,1318.68,1361.55,474204.61516,32.8939,34.3873,32.8416,34.0991,201235.4,-0.8695745035975149
